descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Mesa Escrivaninha",4427500,13,DESCLASSIFICADO,UNI,7280,560
BALCAO,4427501,6,DESCLASSIFICADO,UNI,10500,1750
Bancada,4427502,2,DESCLASSIFICADO,UNI,3500,1750
"CADEIRA GIRATORIA",4427503,16,DESCLASSIFICADO,UND,4480,280
"CADEIRA ESTOFADA",4427504,43,DESCLASSIFICADO,UN,5160,120
Poltrona,4427505,20,DESCLASSIFICADO,UND,10600,530
"Armário aberto 1,00 x 0,30 x 2,00m",4427506,2,DESCLASSIFICADO,UN,1260,630
"Armário aberto 1,60 x 0,37 x 2,00m",4427507,4,DESCLASSIFICADO,UN,4200,1050
"Painel liso",4427508,2,DESCLASSIFICADO,UN,2100,1050
"Quadro de avisos",4427509,6,DESCLASSIFICADO,UNI,1560,260
"Armário arquivo.",4427510,16,DESCLASSIFICADO,UN,10560,660
"Armário com 2 portas",4427511,18,DESCLASSIFICADO,UN,13860,770
"Armário tipo Vestiário.",4427512,2,DESCLASSIFICADO,UNI,1700,850
"Balcão atendimento.",4427513,2,DESCLASSIFICADO,UN,8680,4340
GAVETEIRO,4427514,6,DESCLASSIFICADO,UND,2880,480
"MESA SIMPLES",4427515,1,DESCLASSIFICADO,UND,680,680
"Suporte para CPU com rodízios.",4427516,12,DESCLASSIFICADO,UN,2100,175
"Mesa reunião oval",4427517,1,DESCLASSIFICADO,UN,1330,1330
"APARELHO MICROONDAS",4427606,1,PERDEU,UNI,350,350
"Fogão 4 bocas",4427607,1,PERDEU,UN,460,460
"APARELHO DVD",4427608,1,DESCLASSIFICADO,UNI,199,199
"Refrigerador tipo doméstico 1 porta.",4427609,1,DESCLASSIFICADO,UN,1490,1490
"Refrigerador tipo doméstico 2 portas",4427610,2,PERDEU,UN,3020,1510
"Televisor colorido 40 polegadas",4427611,1,PERDEU,UN,1650,1650
"Bebedouro elétrico de coluna",4427612,2,DESCLASSIFICADO,UN,1120,560
