descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CAPA PARA IT (COR AMARELA).",1275019,28,1500,ATIVO,UNIDADE,1440,0.96
"BLOCO DE REQUISIÇÃO PARA EXAME DE CORPO DE DELITO DIRETO DAN",1275020,14,300,ATIVO,BLOCO,4173,13.91
"BLOCO DE TERMO DE APREENSÃO E/OU DEPÓSITO",1275021,15,300,ATIVO,BLOCO,6558,21.86
"BLOCO DE AUTO DE CONSTATAÇÃO DE SINAIS DE ALTERAÇÃO DA CAPAC",1275022,16,300,ATIVO,BLOCO,9240,30.8
"PASTA DE PAPEL",1275023,29,1000,ATIVO,UNIDADE,1670,1.67
"BLOCO DE REQUISIÇÃO PARA EXAME DE CORPO DE DELITO LESÃO CORP",1275024,13,300,ATIVO,BLOCO,4173,13.91
"BLOCO DE TERMO DE PROTOCOLO E COMPROVANTE DE LAVRATURA",1275025,17,300,ATIVO,BLOCO,3876,12.92
"CAPA PARA PAD (COR VERDE).",1275026,27,400,ATIVO,UNIDADE,440,1.1
"CAPA PARA IPM (COR AZUL).",1275027,26,400,ATIVO,UNIDADE,440,1.1
"PASTA PARA TERMO CIRCUNSTANCIADO (COR BEGE).",1275028,25,700,ATIVO,UNIDADE,756,1.08
"BLOCO DE REQUISIÇÃO DE COMPRAS",1275029,24,100,ATIVO,BLOCO,1789,17.89
"CARTÃO DE APRESENTAÇÃO.",1275030,23,400,ATIVO,UNIDADE,240,0.6
"BLOCO DE CONTROLE DE SAÍDA DE MATERIAIS DO ALMOXARIDAFO.",1275031,22,20,ATIVO,BLOCO,244,12.2
"BLOCO DE PROCESSO ADMINISTRATIVO DISCIPLINAR (PAD) COM RITO.",1275032,21,15,ATIVO,BLOCO,427.2,28.48
"LIVRO DE REGISTRO DIÁRIO.",1275033,20,15,ATIVO,UNIDADE,686.55,45.77
"CATÃO DE VISITA.",1275034,30,500,ATIVO,UNIDADE,225,0.45
"BLOCO DE TERMO DE COMPROMISSO VÍTIMA/TERMO DE COMPROMISSO SU",1275035,12,300,ATIVO,BLOCO,6558,21.86
"BLOCO DOS ENVOLVIDOS E DOS VEÍCULOS",1275036,10,300,ATIVO,BLOCO,2385,7.95
"BLOCO DE BAIXA DE BENS MÓVEIS PERMANENTES",1275037,19,15,ATIVO,BLOCO,253.35,16.89
"BLOCO DE BOLETIM DE OCORRENCIA",1275038,11,300,ATIVO,BLOCO,2385,7.95
"BLOCO DE RECIBO DE RECOLHIMENTO DE DOCUMENTAÇÃO DE TRANSITO",1275039,1,200,ATIVO,BLOCO,3578,17.89
"BLOCO DE REQUISIÇÃO DE BOLETIM DE ACIDENTE DE TRÂNSITO",1275040,2,300,ATIVO,BLOCO,2385,7.95
"ENVELOPE PARA RECOLHIMENTO DE CNH/PD/CRLV.",1275041,3,2000,ATIVO,UNIDADE,960,0.48
"BLOCO DE AUTO DE INFRAÇÃO DE TRÂNSITO",1275042,4,500,ATIVO,BLOCO,8445,16.89
"BLOCO DE CARGA DE BENS MÓVEIS PERMANENTES",1275043,18,15,ATIVO,BLOCO,253.35,16.89
"BLOCO DE RELATÓRIO DE AVARIAS PARA CLASSIFICAÇÃO DO DANO EM",1275044,6,100,ATIVO,BLOCO,1093,10.93
"BLOCO DE RELATÓRIO DE AVARIAS PARA CLASSIFICAÇÃO DO DANO EM.",1275045,7,100,ATIVO,BLOCO,1093,10.93
"BLOCO DE RELATÓRIO DE AVARIAS PARA CLASSIFICAÇÃO DO DANO EM:",1275046,8,300,ATIVO,BLOCO,3279,10.93
"BLOCO DE ACIDENTE DE TRÂNSITO",1275047,9,350,ATIVO,BLOCO,2782.5,7.95
"BLOCO DE AUTO DE RETIRADA DE VEÍCULO DE CIRCULAÇÃO",1275048,5,200,ATIVO,BLOCO,5962,29.81
