descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cola instatânea",1273899,33,133,ATIVO,UNIDADE,489.44,3.68
"envelope papel pardo tamanho 29 x 20 cm",1273902,37,10150,ATIVO,UNIDADE,710.5,0.07
"envelope papel pardo tamanho 34 x 24 cm",1273903,38,11550,ATIVO,UNIDADE,1155,0.1
"Extrator de grampo",1273905,41,180,ATIVO,CAIXA,1071,5.95
"Apagador para quadro branco",1273924,1,217,ATIVO,UNIDADE,444.85,2.05
"Caixa de arquivo morto.",1273934,11,10080,ATIVO,UNIDADE,23688,2.35
"Caixa em papelão para arquivo morto",1273935,12,4270,ATIVO,UNIDADE,4739.7,1.11
"Caneta esferográfica Verde",1273941,18,184,ATIVO,CAIXA,2980.8,16.2
"CARTOLINA TAMANHO OFICIO",1273944,21,805,ATIVO,UNIDADE,72.45,0.09
"CD virgem sem capa.",1273946,23,805,ATIVO,UNIDADE,354.2,0.44
"GRAMPO TRILHO PLASTICO",1273949,56,315,ATIVO,PACOTE,787.5,2.5
"Lápis preto de grafite nº 2",1273953,58,169,ATIVO,CAIXA,3785.6,22.4
"Umidificafor de Dedos",1273954,96,93,ATIVO,CAIXA,1013.7,10.9
"TINTA PARA CARIMBO",1273955,95,240,ATIVO,UNIDADE,456,1.9
"Rolo de senha de papel de 2 (dois)digitos",1273959,91,119,ATIVO,UNIDADE,1523.2,12.8
"Régua escritório",1273960,90,1652,ATIVO,UNIDADE,528.64,0.32
"Prancha de Madeira",1273964,85,119,ATIVO,UNIDADE,172.55,1.45
"Perfurador 2 furos para ate 20 folhas",1273967,82,62,ATIVO,UNIDADE,5084,82
"PASTA SUSPENSA",1273973,76,189,ATIVO,CAIXA,6520.5,34.5
"Livro fiscal ponto",1273982,65,399,ATIVO,UNIDADE,2114.7,5.3
"Papel térmico",1273984,71,196,ATIVO,UNIDADE,862.4,4.4
"Pasta arquivo de A-Z",1273985,72,707,ATIVO,UNIDADE,3520.86,4.98
"PASTA PLASTICA",1273988,75,1491,ATIVO,UNIDADE,2311.05,1.55
