descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Colar cervical",1258709,13,3,ATIVO,UNIDADE,540,180
"CADEIRA DE RODA ESPECIAL usuários até 80 kg.",1258710,8,6,ATIVO,UNIDADE,18840,3140
"Colchão piramidal",1258711,16,6,ATIVO,UNIDADE,750,125
"COLETE PUTTI BAIXO",1258712,17,5,ATIVO,UNIDADE,920,184
"COLETE PUTTI ALTO",1258713,18,3,ATIVO,UNIDADE,705,235
"MULETA CANADENSE",1258714,25,10,ATIVO,PAR,650,65
"MULETA AXILAR",1258715,26,4,ATIVO,PAR,340,85
"PRÓTESE MAMÁRIA Tamanhos 01 a 03 (38 a 42).",1258716,28,5,ATIVO,PAR,825,165
"PRÓTESE MAMÁRIA Tamanhos 04 a 07 (44 a 46).",1258717,29,5,ATIVO,PAR,875,175
"Aparelho tutor bilateral",1258718,32,5,ATIVO,UNIDADE,25000,5000
"Aparelho tutor curto unilateral",1258719,33,5,ATIVO,UNIDADE,4500,900
"Colete milwakee",1258720,34,2,ATIVO,UNIDADE,2400,1200
"COLETE OTLS",1258721,35,2,ATIVO,UNIDADE,1700,850
"COMPRESSOR TORAXICO",1258722,36,2,ATIVO,UNIDADE,640,320
"Ortese de Atlanta",1258723,37,2,ATIVO,UNIDADE,1800,900
"Ortese de polipropileno",1258724,38,8,ATIVO,UNIDADE,2800,350
"Ortese Suropodálica",1258725,40,2,ATIVO,UNIDADE,560,280
"CARRINHO INFANTIL ESPECIAL",1258726,12,10,ATIVO,UNIDADE,45000,4500
"PALMILHA ORTOPÉDICA",1258727,41,5,ATIVO,PAR,1000,200
"PRÓTESE DE MEMBRO INFERIOR - TRANSFEMURAL",1258728,42,6,ATIVO,UNIDADE,42000,7000
"PRÓTESE DE MEMBRO INFERIOR - TRANSTIBIAL",1258729,43,6,ATIVO,UNIDADE,48000,8000
"CADEIRA PARA BANHO SIMPLES",1258730,7,5,ATIVO,UNIDADE,1225,245
"BOTA ORTOPÉDICA para adulto",1258731,4,3,ATIVO,PAR,2250,750
ANDADOR,1258732,2,6,ATIVO,UNIDADE,1560,260
"ORTESE LONGA DE POLIPROPILENO",1258733,39,5,ATIVO,UNIDADE,4500,900
"CADEIRA DE RODAS usuários até 100Kg",1258734,9,8,ATIVO,UNIDADE,7920,990
