descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"TENSOR DA CORREIA DO ALTERNADOR",1279339,153,1,ATIVO,UNIDADE,378.24,378.24
"SOQUETE FAROL S/LAMPADA",1279340,152,1,ATIVO,UNIDADE,27.94,27.94
"ROTOR P/ALTERNADOR 12V 80ª",1279341,151,1,ATIVO,UNIDADE,902.19,902.19
"ROLAMENTO ALT.LADO MANCAL",1279342,150,1,ATIVO,UNIDADE,61.88,61.88
"ROLAMENTO ALT.INTERMEDIARIO",1279343,149,1,ATIVO,UNIDADE,57.88,57.88
"REPARO MOTOR DE PARTIDA",1279344,148,1,ATIVO,UNIDADE,58.88,58.88
"REPARO ALETERNADOR 12V",1279345,147,1,ATIVO,UNIDADE,62.87,62.87
RELE.,1279346,146,1,ATIVO,UNIDADE,92.81,92.81
"REGULADOR DE VOLTAGEM 12V",1279347,145,1,ATIVO,UNIDADE,291.42,291.42
"PORTA ESCOVA DA PARTIDA",1279348,144,1,ATIVO,UNIDADE,87.82,87.82
"POLIA RODA LIVRE",1279349,143,1,ATIVO,UNIDADE,163.67,163.67
"POLIA DA CORREIA ALTERNADOR",1279350,142,1,ATIVO,UNIDADE,151.7,151.7
"PLANETARIA DA PARTIDA",1279351,141,1,ATIVO,UNIDADE,105.79,105.79
"PALHETA LIMPADOR DIANTEIRA",1279352,140,2,ATIVO,JOGO,195.6,97.8
"PALHETA LIMPADOR TRASEIRA",1279353,139,2,ATIVO,UNIDADE,119.76,59.88
"MOTOR LIMPADOR PARABRISAS  12V",1279354,138,1,ATIVO,UNIDADE,865.27,865.27
"MOTOR DE PARTIDA RF70 12V 10DENTES",1279355,137,1,ATIVO,UNIDADE,1186.63,1186.63
"MANCAL DO ALTERNADOR TRASEIRO",1279356,136,1,ATIVO,UNIDADE,467.07,467.07
"MANCAL DO ALTERNADOR DIANTEIRO",1279357,135,1,ATIVO,UNIDADE,467.07,467.07
"LANTERNA TRASEIRA COMPLETA",1279358,134,1,ATIVO,UNIDADE,928.14,928.14
"AMPADA H1 12V",1279359,133,2,ATIVO,UNIDADE,87.82,43.91
"LAMPADA 2 POLOS PINO DESENCONTRADO 12V",1279360,132,2,ATIVO,UNIDADE,11.98,5.99
"LAMPADA 1 POLO PEQUENA 12V 5W",1279361,131,2,ATIVO,UNIDADE,9.98,4.99
"LAMPADA 1 POLO PEQUENA 12V 10W",1279362,130,2,ATIVO,UNIDADE,11.98,5.99
"TERMINAL DE BATERIA",1279363,154,1,ATIVO,UNIDADE,17.96,17.96
"SERVIÇO DE MÃO DE OBRA;",1279364,155,40,ATIVO,HORA,2954,73.85
"ANEL DE AJUSTE ROLAMENTO",1279366,157,1,ATIVO,UNIDADE,16.92,16.92
"LAMPADA 1 POLO PEQUENA 12V 10W",1279367,180,2,ATIVO,UNIDADE,11.94,5.97
"LAMPADA 1 POLO GRANDE 12V 21W AMBAR",1279368,179,2,ATIVO,UNIDADE,39.82,19.91
"LAMPADA H3 12V",1279369,178,2,ATIVO,UNIDADE,101.52,50.76
"LAMPADA 1 POLO GRANDE 12V",1279370,177,2,ATIVO,UNIDADE,11.94,5.97
"KIT BUCHAS MOTOR DE PARTIDA",1279371,176,1,ATIVO,UNIDADE,35.83,35.83
"INTERRUPTOR DE TEMPERATURA.",1279372,175,1,ATIVO,UNIDADE,144.32,144.32
"INTERRUPTOR LUZ DE RE",1279373,174,1,ATIVO,UNIDADE,111.48,111.48
"IMPULSOR DE PARTIDA 10 DENTES",1279374,173,1,ATIVO,UNIDADE,102.52,102.52
"GARFO DA PARTIDA",1279375,172,1,ATIVO,UNIDADE,73.66,73.66
"FAROL PRINCIPAL",1279376,171,1,ATIVO,UNIDADE,862.96,862.96
"FAROL AUXILIAR LD/LE",1279377,170,1,ATIVO,UNIDADE,251.82,251.82
"ALTERNADOR 14V 110ª",1279378,156,1,ATIVO,UNIDADE,2585.89,2585.89
"ESTATOR P/ ALTERNADOR 12V",1279379,169,1,ATIVO,UNIDADE,475.77,475.77
"COMUTADOR DE IGNICAO C/TRAVA DIR.",1279380,167,1,ATIVO,UNIDADE,295.62,295.62
"CHICOTE FAROL",1279381,166,1,ATIVO,UNIDADE,99.53,99.53
"CHAVE SETA C/LIMP.TRASEIRO",1279382,165,1,ATIVO,UNIDADE,1060.04,1060.04
"CHAVE MAGNETICA PARTIDA 12V",1279383,164,1,ATIVO,UNIDADE,251.82,251.82
"BUZINA UNIVERSAL",1279384,163,1,ATIVO,UNIDADE,86.59,86.59
"BRACO DO LIMPADOR LE/LD",1279385,162,1,ATIVO,UNIDADE,106.5,106.5
"BOMBA DE COMBUSTIVEL (REFIL) 3,0 BAR",1279386,161,1,ATIVO,UNIDADE,306.56,306.56
"BOBINA DE IGNICAO 4 PINOS",1279387,160,1,ATIVO,UNIDADE,661.9,661.9
"BATERIA 60AH",1279388,159,1,ATIVO,UNIDADE,322.49,322.49
"LAMPADA 1 POLO GRANDE 12V 21W AMBAR",1279389,129,2,ATIVO,UNIDADE,39.92,19.96
"BARRA DO LIMPADOR LE/LD",1279390,158,1,ATIVO,UNIDADE,77.64,77.64
CORREIA,1279391,168,1,ATIVO,UNIDADE,88.59,88.59
"LAMPADA H3 12V",1279392,128,2,ATIVO,UNIDADE,101.8,50.9
"LAMPADA 1 POLO GRANDE 12V",1279393,127,2,ATIVO,UNIDADE,11.98,5.99
"KIT BUCHAS MOTOR DE PARTIDA",1279394,126,1,ATIVO,UNIDADE,35.93,35.93
"LAMPADA 1 POLO PEQUENA 12V 5W",1279425,181,2,ATIVO,UNIDADE,9.96,4.98
"INTERRUPTOR DE TEMPERATURA.",1279428,125,1,ATIVO,UNIDADE,145.71,145.71
"INTERRUPTOR LUZ DE RE",1279429,124,1,ATIVO,UNIDADE,111.78,111.78
"IMPULSOR DE PARTIDA 10 DENTES",1279430,123,1,ATIVO,UNIDADE,102.79,102.79
"GARFO DA PARTIDA",1279431,122,1,ATIVO,UNIDADE,102.79,102.79
"FAROL PRINCIPAL",1279432,121,1,ATIVO,UNIDADE,865.27,865.27
"FAROL AUXILIAR LD/LE",1279433,120,1,ATIVO,UNIDADE,252.49,252.49
"ESTATOR P/ ALTERNADOR 12V",1279434,119,1,ATIVO,UNIDADE,477.05,477.05
CORREIA,1279435,118,1,ATIVO,UNIDADE,88.82,88.82
"COMUTADOR DE IGNICAO C/TRAVA DIR.",1279436,117,1,ATIVO,UNIDADE,296.41,296.41
"CHICOTE FAROL",1279437,116,1,ATIVO,UNIDADE,99.8,99.8
