descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"SUPORTE DE CAIXA",1282725,81,3,ATIVO,PECAS,535.47,178.4897
"INTERRUPTOR DO OLEO",1282726,37,4,ATIVO,PECAS,146.76,36.6895
"INTERRUPTOR DO FREIO",1282727,36,2,ATIVO,UNIDADE,73.38,36.6895
"IMPULSOR DE PARTIDA",1282728,35,2,ATIVO,PECAS,198.32,99.1609
"FLEXIVEL DE FREIO",1282729,34,6,ATIVO,PECAS,291.53,48.5889
"FILTRO DO OLEO",1282730,33,10,ATIVO,PECAS,247.9,24.7902
"FILTRO DE COMBUSTIVEL.",1282731,32,6,ATIVO,PEÇA,190.39,31.7315
"FILTRO DE AR.",1282732,31,4,ATIVO,PEÇA,138.83,34.7063
"DISCO DE FREIO.",1282733,30,6,ATIVO,PEÇA,535.47,89.2449
"CUBO DE RODA TRASEIRO",1282734,29,4,ATIVO,PECAS,1150.27,287.5667
"CUBO DE RODA DIANTEIRO.",1282735,28,4,ATIVO,PEÇA,1150.27,287.5667
"CORREIA DENTADA",1282736,27,2,ATIVO,PECAS,158.66,79.3288
"COLA SILICONE",1282737,25,5,ATIVO,PECAS,49.58,9.9161
"COIFA HOMOCINÉTICA",1282738,24,6,ATIVO,PECAS,178.49,29.7483
"CILINDRO RODA TRASEIRO",1282739,23,6,ATIVO,PECAS,351.03,58.505
"CILINDRO EMBREAGEM",1282740,22,2,ATIVO,PECAS,585.05,292.5248
CÁRTER,1282741,21,2,ATIVO,PECAS,575.13,287.5667
"CANO DÁGUA",1282742,20,2,ATIVO,PECAS,138.83,69.4127
"CALCO AMORTECEDOR DIANTEIRO",1282743,19,4,ATIVO,PECAS,329.21,82.3036
"CABO FREIO DE MAO.",1282744,18,2,ATIVO,PEÇA,366.9,183.4477
"CABO DE VELAS",1282745,17,3,ATIVO,JOGO,565.22,188.4058
"CABO ACELERADOR",1282746,16,2,ATIVO,UNIDADE,109.08,54.5385
"BUCHA ESTABILIZADOR",1282747,15,8,ATIVO,PECAS,198.32,24.7902
"BUCHA BALANÇA",1282748,14,6,ATIVO,PECAS,208.24,34.7063
"BOMBA OLEO",1282749,13,2,ATIVO,UNIDADE,555.3,277.6506
"BOMBA DAGUA",1282750,12,2,ATIVO,UNIDADE,394.66,197.3303
"BOMBA COMBUSTIVEL",1282751,11,2,ATIVO,PECAS,436.31,218.1541
