descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"DESODORANTE SPRAY",4299826,1000,DESCLASSIFICADO,UNI,8990,8.99
"SABONETE EM BARRA DE 90 GRAMAS",4299827,200,DESCLASSIFICADO,UNI,256,1.28
"SABONETE EM BARRA DE 13 GRAMAS",4299828,1000,PERDEU,UNI,1290,1.29
"SHAMPOO 350ML",4299829,300,DESCLASSIFICADO,UNI,1785,5.95
"SHAMPOO 5LITROS",4299830,150,VENCEU,UNI,2041.5,13.61
CONDICIONADOR,4299831,100,DESCLASSIFICADO,UNI,699,6.99
BARBEADOR,4299832,300,DESCLASSIFICADO,CTLA,1635,5.45
"HASTE FLEXÍVEL.",4299833,30,DESCLASSIFICADO,UNI,55.5,1.85
ABSORVENTE.,4299834,150,DESCLASSIFICADO,UNI,522,3.48
"PERFUME MASCULINO",4299835,20,PERDEU,UNI,494,24.7
"CREME DENTAL",4299836,300,DESCLASSIFICADO,UNI,765,2.55
"ESCOVA DENTAL",4299837,500,DESCLASSIFICADO,UNI,1425,2.85
"FIO DENTAL.",4299838,50,DESCLASSIFICADO,UNI,495,9.9
"LIXA PARA UNHA",4299839,50,INABILITADO,UNI,16.5,0.33
"CORTADOR DE UNHA",4299840,50,VENCEU,UNI,133.5,2.67
PENTE,4299841,100,PERDEU,UNI,555,5.55
ALGODÃO.,4299842,50,VENCEU,UNI,106,2.12
