descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Fogão Industrial à gás, 03 Bocas duplas",4333710,5,DESCLASSIFICADO,UND,5440,1088
"Fogão Industrial à gás, 04 bocas",4333711,6,DESCLASSIFICADO,UND,9360,1560
"Forno Elétrico",4333712,11,DESCLASSIFICADO,UND,5280,480
"Forno microondas elétrico",4333713,1,DESCLASSIFICADO,UND,410,410
"Freezer horizontal",4333714,8,DESCLASSIFICADO,UND,17920,2240
"FREEZER VERTICAL",4333715,2,CANCELADO,UND,4112,2056
"LAVA JATO",4333716,1,DESCLASSIFICADO,UND,1481,1481
"LAVADORA DE ROUPAS",4333717,4,DESCLASSIFICADO,UND,7344,1836
"REFRIGERADOR DUPLEX",4333718,9,DESCLASSIFICADO,UND,21780,2420
"Liquidificador industrial",4333719,9,PERDEU,UND,7380,820
"FOGÃO INDUSTRIAL 02 BOCAS",4333720,1,DESCLASSIFICADO,UND,858,858
"Estufa aquecimento com cobertura em aço inox",4333721,8,CANCELADO,UND,12080,1510
