ano,data,dataVencimento,itens,numero,ocorrencias
2023,2023-06-02,2024-06-02,"itens_72eff615-6211-4425-9a16-d8eae9768ca4.csv",4," "
2023,2023-06-02,2024-06-02,"itens_a3299d06-957e-4d6f-a88a-a42012926438.csv",5," "
