arquivo,data,descricao,numero,tipo
"9ce2c960-245b-43bd-bb11-fc314033d38c",2023-08-24,"PR 136.PMC.2023.pdf"," ",EDITAL
"14ba9533-0c00-4dc4-85c9-8032f6c9c9f2",2025-10-03,"PARECER JURIDICO - PR 136.PMC.2023 - Confecção de placas.pdf"," ","PARECER JURIDICO"
"73d11441-8604-428b-a4de-94b40cbe36d2",2025-10-06,"Ata de Reunião de Julgamento de Propostas (unificado).pdf"," ","ata de sessão"
