descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Agendamento de odontologia",4924511,1,10000,ATIVO,UNIDADE,500,0.05
"Atestado Médico",4924512,2,1000,ATIVO,BLOCO,2640,2.64
"Atestado Médico para Gestantes",4924513,3,100,ATIVO,BLOCO,394,3.94
"Auto para coleta de água para consumo humano- 2 vias autocop",4924514,4,50,ATIVO,BLOCO,695,13.9
"AUTORIZAÇÃO PARA TRATAMENTO DENTÁRIO",4924515,6,120,ATIVO,BLOCO,502.8,4.19
"Bacteriologia da tuberculose .",4924516,7,30,ATIVO,BLOCO,180,6
"Boletim de Campo FAD RG 01",4924517,8,800,ATIVO,BLOCO,2368,2.96
"Boletim de Campo FAD RG 02",4924518,9,400,ATIVO,BLOCO,1948,4.87
"BPA individualiazado 2 vias autocopiativo",4924519,10,30,ATIVO,BLOCO,498,16.6
"Consentimento informado - 2 vias autocopiativo",4924520,11,35,ATIVO,BLOCO,560,16
"Controle de TOD",4924521,12,100,ATIVO,BLOCO,425,4.25
"Cuidados para vasectomia- 23x16 cm 2 vias autocopiativo",4924522,13,40,ATIVO,BLOCO,352,8.8
"Declaração de Comparecimento",4924523,14,500,ATIVO,BLOCO,1550,3.1
"DOTS- Planilha Acompanhamento de Tratamento",4924524,15,7,ATIVO,BLOCO,118.3,16.9
"Etique laboratório Dengue (picotado)",4924525,16,10,ATIVO,BLOCO,135,13.5
"Ficha clínica odontológica.",4924526,17,100,ATIVO,BLOCO,437,4.37
"Ficha clinica Tuberculose -30x21cm - 1x1 cor- Papel offset 75g",4924527,18,10,ATIVO,BLOCO,139.9,13.99
"Ficha Controle de Atendimento frente e verso",4924528,19,30000,ATIVO,UNIDADE,900,0.03
"ficha de Observação do animal agressor",4924529,21,20,ATIVO,BLOCO,200,10
"Ficha nominal- Programa Tuberculose",4924530,23,300,ATIVO,UNIDADE,120,0.4
"Fluxo e contra-fluxo",4924531,24,300,ATIVO,BLOCO,942,3.14
"Memorando interno.",4924532,25,250,ATIVO,BLOCO,1285,5.14
"Monitoramento das doenças Diarreicas, Agudas planilha de cas",4924533,26,20,ATIVO,BLOCO,198,9.9
"Monitoramento das doenças Diarreicas Agudas-",4924534,27,20,ATIVO,BLOCO,198,9.9
"Programa de Combate a Tuberculose.",4924535,28,15,ATIVO,BLOCO,177,11.8
"Programa de controle da febre amarela dengue",4924536,29,10000,ATIVO,UNIDADE,600,0.06
"Programa de Planejamento Familiar",4924537,30,80,ATIVO,BLOCO,411.2,5.14
"Programa Nacional de Controle da Dengue - PNCD",4924538,31,800,ATIVO,BLOCO,2472,3.09
"Receituário B1- cor azul",4924539,32,8000,ATIVO,BLOCO,4240,0.53
"Receituário B2- cor azul",4924540,33,500,ATIVO,BLOCO,440,0.88
"Receituário retinóide - 21,5x8cm cor branca",4924541,34,200,ATIVO,BLOCO,240,1.2
"Receituário simples",4924542,35,6000,ATIVO,BLOCO,7740,1.29
"Registro Diário de Atividades",4924543,36,800,ATIVO,BLOCO,2640,3.3
"SINAN - Acidente de Trabalho Grave",4924544,37,20,ATIVO,BLOCO,198,9.9
"SINAN - Acidentes por Animais Peçonhentos",4924545,38,10,ATIVO,BLOCO,110,11
"SINAN - Intoxicação exógena - 30x21cm -1x1",4924546,39,10,ATIVO,BLOCO,110,11
"SINAN- Atendimento Anti-Rábico Humano",4924547,40,20,ATIVO,BLOCO,198,9.9
"SINAN- Doenças exantemáticas febris",4924548,41,10,ATIVO,BLOCO,110,11
"SINAN- Ficha de investigação da dengue",4924549,42,10,ATIVO,BLOCO,110,11
"SINAN -Ficha de Notificação/ Conclusão",4924550,43,10,ATIVO,BLOCO,110,11
"SINAN- Síndrome Respiratória Aguda grave",4924551,44,10,ATIVO,BLOCO,110,11
"SINAN- Violência Doméstica sexual e/ou outras drogas violênc",4924552,45,30,ATIVO,BLOCO,240,8
"SINAN-Ficha de investigação Hepatites Virais",4924553,46,10,ATIVO,BLOCO,110,11
"SINAN-Ficha de notificação/ investigação Tuberculose",4924554,47,10,ATIVO,BLOCO,110,11
"Sistema de Vigilância Alimentar e Nutricional menores de 5 a",4924555,48,50,ATIVO,BLOCO,298.5,5.97
"Sistema de Vigilância Alimentar e Nutricional maiores de 5 a",4924556,49,30,ATIVO,BLOCO,210,7
"Solicitação de Eletrocardiograma",4924557,50,70,ATIVO,BLOCO,360.5,5.15
"Tratamento cirúrgico - orientações após extração",4924558,52,2000,ATIVO,UNIDADE,120,0.06
"Receituário de Controle especial",4924559,53,6000,ATIVO,BLOCO,26280,4.38
"Folder 57x21cm, 4x4 cores em couche",4924560,57,18000,ATIVO,UNIDADE,12240,0.68
"Folheto 14x22cm, 4x4 cores em couche brilho 150g",4924561,58,1500,ATIVO,UNIDADE,450,0.3
"Folder 40x21 cm",4924562,59,2000,ATIVO,UNIDADE,800,0.4
"Folder 297x21cm 3 dobras",4924563,60,2500,ATIVO,UNIDADE,625,0.25
"Folheto 10,5x19,5cm em couche",4924564,61,3000,ATIVO,UNIDADE,420,0.14
"Folder 20x21cm 1 dobra",4924565,64,12000,ATIVO,UNIDADE,2880,0.24
"Panfleto 15x21cm papel couche colorido 4x4 brilho frente  150gr/m2 fonte preto (podendo ser solictiado até 15 artes diferentes)",4924566,65,25000,ATIVO,UNIDADE,4750,0.19
"Panfleto 15x21cm  papel couche 150g ; cor 4x4 colorido (podendo ser solictiado até 15 artes dife-rentes)",4924567,66,10000,ATIVO,UNIDADE,2500,0.25
"Pasta com Orelha com medidas aproximadas de 31x22cm",4924568,73,3000,ATIVO,UNIDADE,2820,0.94
"Bloco de formulário 2 vias com papel carbono: conforme modelo a ser encaminhado (“Comunicado de Visita – Escorpiões”; tamanho: 21,0 x 14,5 cm);",4924569,77,100,ATIVO,BLOCO,699,6.99
