ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,4938,2023-07-27,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",44452.61
2023,4939,2023-07-27,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",24623.81
2023,5664,2023-09-04,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",5849.89
2023,5665,2023-09-04,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",6122.4
2023,5672,2023-09-04,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",44626.43
2023,5673,2023-09-04,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",8031.25
2023,5727,2023-09-08,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",1903.03
2023,5728,2023-09-08,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",1474.03
2023,5866,2023-09-14,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",10057.76
2023,5867,2023-09-14,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",4272.42
2023,6360,2023-10-05,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",17766.78
2023,6361,2023-10-05,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",7613.31
2023,7203,2023-11-21,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",25777.72
2023,7204,2023-11-21,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",18637.39
2023,7206,2023-11-21,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",31827.35
2023,7207,2023-11-21,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",7425
2024,2123,2024-03-21,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",20800
2024,2124,2024-03-21,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",11200
2024,2246,2024-03-27,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",25551.22
2024,2247,2024-03-27,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",6187.5
2024,2250,2024-03-27,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",60802.92
2024,2251,2024-03-27,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",21542.75
2024,3422,2024-05-14,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",55250
2024,3423,2024-05-14,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",29750
2024,3424,2024-05-14,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",42250
2024,3425,2024-05-14,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",22750
2024,3543,2024-05-23,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",40000
2024,3544,2024-05-23,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",6500
2024,3606,2024-05-28,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",27735.6
2024,3607,2024-05-28,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",6050
2024,864,2024-01-29,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",25164.57
2024,865,2024-01-29,Empenhar,"CENTRO AUTOMOTIVO FICA FRIO LTDA",14863.25
