descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Armação secundária AR 22, galvanizada.",4021655,1,70,ATIVO,UNIDADE,1092,15.6
"Barramento pente bifásico 50A",4021656,2,30,ATIVO,PACOTE,465,15.5
"Barramento pente monofásico 50A",4021657,3,30,ATIVO,PACOTE,509.7,16.99
"Barramento pente trifásico 50A",4021658,4,30,ATIVO,PACOTE,885,29.5
"Braço para luminária iluminação pública 1,5m de comprimento com diâmetro de 25,4mm galvanizado a fogo, com sapata, espessura 1,9mm",4021659,6,150,ATIVO,UNIDADE,5248.5,34.99
"Braço para luminária iluminação pública 2m de comprimento com diâmetro de 48,3mm galvanizado a fogo, com sapata, espessura 2mm",4021660,7,150,ATIVO,PACOTE,14173.5,94.49
"Cabo Flexivel, bitola 1,5 mm2 Isolamento PVC 750 V",4021661,9,10000,ATIVO,METRO,9100,0.91
"Cabo Flexível, bitola 10,0 mm2 Isolamento EPR 1kV - VERDE",4021662,10,2000,ATIVO,MTS,13180,6.59
"Cabo Flexível, bitola 16,0 mm2 Isolamento EPR 1kV - VERDE",4021663,11,2000,ATIVO,MTS,20360,10.18
"Cabo Flexivel, bitola 2,5 mm2 Isolamento PVC 750 V",4021664,12,10000,ATIVO,METRO,13900,1.39
"Cabo Flexível, bitola 25,0 mm², Isolamento EPR 1kV - VERDE",4021665,13,1500,ATIVO,MTS,23820,15.88
"Cabo Flexivel, bitola 6,0 mm2 Isolamento EPR 1kV",4021666,15,2000,ATIVO,METRO,7720,3.86
"Cabo PP, de cobre, bitola 4 x 2,5mm2, isolamento 1KV",4021667,18,5000,ATIVO,METRO,35350,7.07
"Caixa de concreto 30x30",4021668,19,50,ATIVO,UNIDADE,2449.5,48.99
"Caixa de concreto 40x40",4021669,20,50,ATIVO,UNIDADE,3649.5,72.99
"Chave de comando para iluminação pública bipolar 50 amperes",4021670,24,17,ATIVO,PACOTE,4793.83,281.99
"Chave de comando para iluminação pública unipolar 50 amperes",4021671,25,17,ATIVO,PACOTE,3944,232
"Cinta circular para poste com dois parafusos e porca 160mm, galvanizado a fogo",4021672,26,70,ATIVO,PACOTE,2212,31.6
"Cinta circular para poste com dois parafusos e porca 170mm, galvanizado a fogo",4021673,27,70,ATIVO,PACOTE,2274.3,32.49
"Cinta circular para poste com dois parafusos e porca 180mm, galvanizado a fogo",4021674,28,70,ATIVO,PACOTE,2361.1,33.73
"Cinta circular para poste com dois parafusos e porca 190mm, galvanizado a fogo",4021675,29,70,ATIVO,PACOTE,2425.5,34.65
"Cinta circular para poste com dois parafusos e porca 200mm, galvanizado a fogo",4021676,30,70,ATIVO,PACOTE,2489.9,35.57
"Cinta circular para poste com dois parafusos e porca 210mm, galvanizado a fogo",4021677,31,70,ATIVO,PACOTE,2554.3,36.49
"Cinta circular para poste com dois parafusos e porca 220mm, galvanizado a fogo",4021678,32,70,ATIVO,PACOTE,2572.5,36.75
