descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Alendronato de sódio 70mg, blister com 4cpr.",11967174,30000,PERDEU,COMP,7200,0.24
"Carbamazepina 200mg cpr. Blíster com 10 ou 15 comprimidos.",11967208,1800000,PERDEU,COMP,2016000,1.12
"Carbamazepina 20mg/mL (2 %) - suspensão oral, frasco 100ml.",11967209,4000,PERDEU,FR.,97200,24.3
"Enantoato de noretisterona + valerato de estradiol / AMP 1ml",11967267,6000,PERDEU,AMP,120000,20
"Finasterida 5 mg cpr, em blister.",11967281,180000,PERDEU,COMP,88200,0.49
"Loratadina 1mg/mL xarope, frasco de 100ml.",11967335,12000,PERDEU,FR,44160,3.68
"Metilfenidato 10 mg cpr, em blister.",11967341,600000,PERDEU,COMP,756000,1.26
"Salbutamol 100 mcg aerossol oral com 200 doses, frasco 10ml.",11967388,24000,PERDEU,FR.,480000,20
"Sulfato ferroso 40mg cpr, em blister.",11967399,1200000,PERDEU,COMP,120000,0.1
"Tiamina 300 mg cpr, em blister.",11967403,6000,PERDEU,COMP,2280,0.38
