descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Amalgama em cápsula - 1 Porção - Kit 50 cápsulas",4222517,148,2,ATIVO,kit,183.8,91.9
"Amalgama em cápsula - 2 Porções - Kit 50 cápsulas",4222518,149,2,ATIVO,kit,309.8,154.9
"Bicarbonato de sódio - 200g",4222519,165,150,ATIVO,POTE,1314,8.76
"Cariostático a base de diaminufluoreto de prata 30%",4222520,234,90,ATIVO,FRASCO,2070,23
"Cera Utilidade",4222521,241,50,ATIVO,UNIDADE,865,17.3
"Envelope auto selante 190X330mm",4222522,294,1500,ATIVO,CAIXA,71850,47.9
"Envelope auto selante 240X380mm",4222523,295,500,ATIVO,CAIXA,33450,66.9
"Envelope auto selante 50x130mm",4222524,296,2500,ATIVO,CXA,24500,9.8
"Envelope auto selante 90X260mm",4222525,297,2500,ATIVO,CAIXA,47250,18.9
"Filme Periapical ADULTO E-speed - ultra rapido",4222526,320,20,ATIVO,CAIXA,3270,163.5
"kit cirúrgico estéril descartável",4222527,363,1800,ATIVO,kit,43200,24
"Lençol de borracha puro látex 13,5x13,5cm",4222528,367,300,ATIVO,CAIXA,6000,20
"Papel grau cirúrgico 10cm x 100m",4222529,440,200,ATIVO,ROLO,8890,44.45
"Papel grau cirúrgico 25 cm x 100 m",4222530,441,300,ATIVO,BOBINA,32397,107.99
"Ponta de seringa tríplice descartável",4222531,463,3000,ATIVO,EMBALAGEM,80700,26.9
"Tira de lixa de aço 4mm para polimento de restaurações de am",4222532,515,550,ATIVO,PACOTE,3135,5.7
