arquivo,data,descricao,numero,tipo
"c846b21a-0160-4a8c-a0c0-7d8eb3faac04",2023-02-02,"PRE 021.PMC.2023 - RP areia lavada para pátios escolares.pdf"," ",EDITAL
"d8244caa-1719-40b5-bacb-c1b5f58ac368",2025-10-06,HOMOLOGAÇÃO.pdf," ",HOMOLOGAÇÃO
"7c3190c6-536f-4c85-9c40-5fa9e826eff5",2025-10-06,"VENCEDORES DO PROCESSO - ADJUDICAÇÃO.pdf"," ",ATAS
"7b5152fe-93fc-4993-9141-ed9bd2033226",2025-10-06,"ATA DE SESSÃO.pdf"," ",ATAS
"650f028f-bfe1-4fc1-bf88-8ae65d87ec15",2025-10-03,"PARECER JURIDICO - PRE 021.PMC.2023 - RP areia lavada para pátios escolares.pdf"," ","PARECER JURIDICO"
