cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
41.660.361/0001-41,10389288,"Espelho 4mm lapidados em maquinas industrial",1,"SORELLA MATERIAIS E CONSTRUCOES LTDA",140,M2,38470.6,36162,274.79,258.3
41.660.361/0001-41,10389289,"Espelho 3mm lixado",2,"SORELLA MATERIAIS E CONSTRUCOES LTDA",190,M2,42026.1,39504.8,221.19,207.92
41.660.361/0001-41,10389290,"Vidro mini boreal",3,"SORELLA MATERIAIS E CONSTRUCOES LTDA",152,M2,20494.16,19264.48,134.83,126.74
41.660.361/0001-41,10100912,"Vidro canelado",4,"SORELLA MATERIAIS E CONSTRUCOES LTDA",122,M2,16931.16,15914.9,138.78,130.45
41.660.361/0001-41,10103262,"Vidro martelado",5,"SORELLA MATERIAIS E CONSTRUCOES LTDA",117,M2,19806.93,18618.21,169.29,159.13
41.660.361/0001-41,340101486,"Vidro incolor 3 mm",6,"SORELLA MATERIAIS E CONSTRUCOES LTDA",171,M2,19615.41,18438.93,114.71,107.83
41.660.361/0001-41,51102461,"Vidro incolor 4mm",7,"SORELLA MATERIAIS E CONSTRUCOES LTDA",181,UND,26049.52,24485.68,143.92,135.28
41.660.361/0001-41,340101487,"Vidro comum 6mm fumê",8,"SORELLA MATERIAIS E CONSTRUCOES LTDA",22,M2,5150.86,4841.76,234.13,220.08
41.660.361/0001-41,340101488,"Vidro temperado 8mm fumê",9,"SORELLA MATERIAIS E CONSTRUCOES LTDA",6,M2,3295.5,3097.8,549.25,516.3
41.660.361/0001-41,340101489,"Vidro temperado 10mm fumê",10,"SORELLA MATERIAIS E CONSTRUCOES LTDA",16,M2,12172.64,11442.24,760.79,715.14
41.660.361/0001-41,340101490,"Vidro temperado 8mm incolor",11,"SORELLA MATERIAIS E CONSTRUCOES LTDA",247,M2,107551.21,101097.1,435.43,409.3
41.660.361/0001-41,340101491,"Vidro temperado 10mm incolor",12,"SORELLA MATERIAIS E CONSTRUCOES LTDA",425,M2,237167,222938,558.04,524.56
41.660.361/0001-41,340101492,"Quadro de vidro incolor 4mm",13,"SORELLA MATERIAIS E CONSTRUCOES LTDA",31,UND,13446.87,12639.94,433.77,407.74
41.660.361/0001-41,340101493,"Fechadura para de vidro porta votante - modelo 1520",14,"SORELLA MATERIAIS E CONSTRUCOES LTDA",57,UND,7251.54,6816.63,127.22,119.59
41.660.361/0001-41,340101494,"Contra fechadura porta de vidro votante- modelo 1504",15,"SORELLA MATERIAIS E CONSTRUCOES LTDA",39,UND,1965.6,1847.82,50.4,47.38
41.660.361/0001-41,340101495,"Trinco para porta de vidro- modelo 1521",16,"SORELLA MATERIAIS E CONSTRUCOES LTDA",54,UND,2429.46,2283.66,44.99,42.29
41.660.361/0001-41,340101496,"Mola hidráulica de piso para porta de piso até 120cm",17,"SORELLA MATERIAIS E CONSTRUCOES LTDA",16,UND,18648.96,17530.08,1165.56,1095.63
41.660.361/0001-41,340101497,"Dobradiça superior para porta de vidro-  modelo 1101",18,"SORELLA MATERIAIS E CONSTRUCOES LTDA",40,UND,4059.2,3815.6,101.48,95.39
41.660.361/0001-41,340101498,"Dobradiça para porta de vidro inferior-  modelo 1102",19,"SORELLA MATERIAIS E CONSTRUCOES LTDA",39,UND,3892.59,3658.98,99.81,93.82
41.660.361/0001-41,340101499,"Dobradiça para mola de porta de vidro - modelo 1103",20,"SORELLA MATERIAIS E CONSTRUCOES LTDA",33,UND,4131.93,3884.1,125.21,117.7
41.660.361/0001-41,340101500,"Trinco com mola para porta de vidro -  modelo 1521a",21,"SORELLA MATERIAIS E CONSTRUCOES LTDA",28,UND,1225.56,1151.92,43.77,41.14
41.660.361/0001-41,340101501,"Trilho superior para porta de vidro",22,"SORELLA MATERIAIS E CONSTRUCOES LTDA",80,UND,25482.4,23953.6,318.53,299.42
41.660.361/0001-41,340101502,"Perfil tipo u (al-25) para vidros",23,"SORELLA MATERIAIS E CONSTRUCOES LTDA",80,UND,13742.4,12917.6,171.78,161.47
41.660.361/0001-41,340101503,"Trilho inferior para vidros",24,"SORELLA MATERIAIS E CONSTRUCOES LTDA",80,UND,15125.6,14218.4,189.07,177.73
41.660.361/0001-41,340101504,"Perfil batente para vedação",25,"SORELLA MATERIAIS E CONSTRUCOES LTDA",75,UND,6310.5,5931.75,84.14,79.09
41.660.361/0001-41,340101505,"Perfil transpasse para vedação",26,"SORELLA MATERIAIS E CONSTRUCOES LTDA",75,UND,7458.75,7011,99.45,93.48
41.660.361/0001-41,340101506,"Tubo de alumínio 5x10cm",27,"SORELLA MATERIAIS E CONSTRUCOES LTDA",80,UND,47871.2,44999.2,598.39,562.49
41.660.361/0001-41,340101507,"Perfil superior para porta de vidro duas móveis",28,"SORELLA MATERIAIS E CONSTRUCOES LTDA",62,UND,27588.14,25932.74,444.97,418.27
41.660.361/0001-41,340101508,"Trilho inferior para porta de vidro duas móveis",29,"SORELLA MATERIAIS E CONSTRUCOES LTDA",65,UND,17581.85,16526.9,270.49,254.26
41.660.361/0001-41,340101509,"Click de acabamento",30,"SORELLA MATERIAIS E CONSTRUCOES LTDA",65,UND,4007.25,3766.75,61.65,57.95
41.660.361/0001-41,340101510,"Escova de vedação",31,"SORELLA MATERIAIS E CONSTRUCOES LTDA",67,UND,4971.4,4673.25,74.2,69.75
41.660.361/0001-41,340101511,"Roldana para porta de correr todas móveis -  modelo 1122",32,"SORELLA MATERIAIS E CONSTRUCOES LTDA",99,UND,5278.68,4961.88,53.32,50.12
41.660.361/0001-41,340101512,"Roldana para porta de correr - modelo 1125",33,"SORELLA MATERIAIS E CONSTRUCOES LTDA",99,UND,952.38,894.96,9.62,9.04
41.660.361/0001-41,340101513,"Conjunto mão de amigo (transpasse de 10cm nos vidros) - modelo 1710",34,"SORELLA MATERIAIS E CONSTRUCOES LTDA",59,UND,5410.3,5085.8,91.7,86.2
41.660.361/0001-41,340101515,"Presilha para trinco 1521ª, uso em janelas - modelo 1805",35,"SORELLA MATERIAIS E CONSTRUCOES LTDA",59,UND,532.18,500.32,9.02,8.48
41.660.361/0001-41,340101516,"Fechadura de alavanca para porta de vidro - modelo 1520mc",36,"SORELLA MATERIAIS E CONSTRUCOES LTDA",55,UND,13911.7,13076.8,252.94,237.76
41.660.361/0001-41,340101517,"Puxador para janela de vidro - modelo 1650",37,"SORELLA MATERIAIS E CONSTRUCOES LTDA",55,UND,1288.65,1211.1,23.43,22.02
41.660.361/0001-41,340101518,"Prolongador estrutural para vidros  modelo 1932",38,"SORELLA MATERIAIS E CONSTRUCOES LTDA",65,UND,1778.4,1673.75,27.36,25.75
