arquivo,data,descricao,numero,tipo
"04a78910-b433-48eb-8148-a14a42907863",2023-05-12,"PR 093.PMC.2023 - RP de materiais de limpeza 9° BPM.pdf"," ",EDITAL
"6f8a6621-f220-482c-9706-619813a6770a",2025-10-03,"PARECER JURIDICO - PR 093.PMC.2023 - RP de materiais de limpeza 9° BPM.pdf"," ","PARECER JURIDICO"
"446a68f1-b575-4589-b04c-3ba7a787a10a",2025-10-03,"Termo de Homologação e Adjudicação (unificado) 93.pdf"," ",HOMOLOGAÇÃO
"0f1d1763-a682-4471-85b0-cb23f396b4cc",2025-10-06,"Ata de Reunião de Julgamento de Propostas (unificado).pdf"," ","ata de sessão"
