descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"GM S-10 RODEIO 2.8 D 4X4 DIESEL 2011",4836206,25,1,ATIVO,UNIDADE,1370.37,22
"GM S-10 LT DD4 2015",4836207,26,1,ATIVO,UNIDADE,1370.37,24
"GM S-10 LTZ FD4A 2020",4836208,27,1,ATIVO,UNIDADE,1370.37,22
"KIA BONGO K2500 LD 2009",4836209,36,1,ATIVO,UNIDADE,1370.37,23.5
"KIA BONGO UK2500 HD 2021 - 2022",4836210,37,2,ATIVO,UNIDADE,2740.74,23
"M. BENZ 416 CDI SPRINTER FURGÃO 2021",4836211,38,2,ATIVO,UNIDADE,2740.74,23
"M. BENZ CDI SPRINTER TCA AMB 2019 – 2021",4836212,40,4,ATIVO,UNIDADE,5481.48,23
"M. BENZ 515 CDI SPRINTER MICROONIBUS 2019",4836213,41,1,ATIVO,UNIDADE,1370.37,22
"M. BENZ 515 CDI SPRINTER TCA AMB 2019",4836214,42,2,ATIVO,UNIDADE,2740.74,22
"M. BENZ 516 CDI SPRINTER MICROONIBUS 2021",4836215,43,1,ATIVO,UNIDADE,1370.37,22
"M. BENZ 415 CDI SPRINTER FURGÃO 2018",4836216,44,1,ATIVO,UNIDADE,1370.37,22
"M. BENZ 415 CDI SPRINTER MICROONIBUS 2019",4836217,45,1,ATIVO,UNIDADE,1370.37,23
"NISSAN FRONTIER SV ATTACK AT. 4x4 2.5 Turbo-Diesel 174cv 2015",4836218,46,1,ATIVO,UNIDADE,1370.37,23
"PEUGEOT BOXER M350 LH  2.3 126cv TB Diesel 2015",4836219,48,3,ATIVO,UNIDADE,4111.11,23
"PEUGEOT BOXER BUSIN L3 2021",4836220,49,1,ATIVO,UNIDADE,1370.37,22
"PEUGEOT BOXER EUROLAF 2021",4836221,50,2,ATIVO,UNIDADE,2740.74,23
"RENAULT MASTER EURO AMB FURGÃO 2017",4836222,54,1,ATIVO,UNIDADE,1370.37,22
"M.BENZ/L 608 D(Nacional) 1983",4836223,84,1,ATIVO,UNIDADE,1370.37,22
"REBOQUE GUERRA BAÚ",4836224,88,1,ATIVO,UNIDADE,1370.37,21
