descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Polpa de frutas natural congelada",4786418,56,600,ATIVO,UNIDADE,1662,2.77
"APRESUNTADO FATIADO",4786419,67,350,ATIVO,kg,4767,13.62
"Bacon defumado em pedaços",4786420,68,50,ATIVO,kg,1485,29.7
"Carne bovina: Acém resfriado",4786421,69,300,ATIVO,kg,6147,20.49
"Carne bovina: Bucho bovino",4786422,70,200,ATIVO,kg,2616,13.08
"Carne bovina: Coxão de fora resfriado",4786423,71,300,ATIVO,kg,7845,26.15
"Carne bovina: Coxão mole",4786424,72,400,ATIVO,kg,11580,28.95
"Carne bovina: Fraldinha resfriada",4786425,73,250,ATIVO,kg,6587.5,26.35
"Carne bovina: Fígado",4786426,74,200,ATIVO,kg,3044,15.22
"Carne bovina: Moída",4786427,75,400,ATIVO,kg,10180,25.45
"Carne bovina: músculo",4786428,76,100,ATIVO,kg,2148,21.48
"Carne bovina: Tatu",4786429,77,200,ATIVO,kg,5860,29.3
"Carne de frango congelada: Coxa e sobrecoxa",4786430,78,450,ATIVO,kg,3825,8.5
"Carne de frango congelada: Filé de peito",4786431,79,400,ATIVO,kg,5180,12.95
"Carne de frango congelada: Peito com osso",4786432,82,200,ATIVO,kg,1938,9.69
"Carne suína congelada: Costela",4786433,83,350,ATIVO,kg,5512.5,15.75
"Carne suína congelada: Lombo médio sem osso",4786434,84,350,ATIVO,kg,5547.5,15.85
"Carne suína congelada: Paleta suína, sem osso",4786435,85,200,ATIVO,kg,3170,15.85
"Filé de Peixe congelado: Papa-terra. Deve ter contornos bem",4786436,86,400,ATIVO,kg,11192,27.98
"Lingüiça de carne de pernil",4786437,87,250,ATIVO,kg,3962.5,15.85
"Lingüiça de frango",4786438,88,250,ATIVO,kg,4937.5,19.75
"Salsicha hot dog",4786439,91,150,ATIVO,kg,1122,7.48
"AMIDO DE MILHO",4786440,92,100,ATIVO,kg,690,6.9
"Arroz Parbolizado: Grupo: Parbolizado, Classe: Longo Fino",4786441,94,800,ATIVO,kg,3136,3.92
"Arroz Polido",4786442,95,20,ATIVO,kg,84.4,4.22
Aveia,4786443,96,200,ATIVO,UNIDADE,2480,12.4
"Barra de cereal",4786444,97,100,ATIVO,UNIDADE,199,1.99
"Biscoito de chocolate.",4786445,98,400,ATIVO,PACOTE,1720,4.3
"Biscoito tipo caseiro sabor nata",4786446,99,200,ATIVO,PACOTE,1540,7.7
"biscoito doce;",4786447,100,500,ATIVO,PACOTE,2025,4.05
"BISCOITO SALGADO.",4786448,101,500,ATIVO,PACOTE,3565,7.13
"Biscoito salgado agua e sal",4786449,102,100,ATIVO,PACOTE,570,5.7
Bolinho,4786450,103,400,ATIVO,UNIDADE,840,2.1
"Bolo de aniversário",4786451,104,60,ATIVO,kg,2810.4,46.84
"Canudinho de maionese",4786452,105,100,ATIVO,UNIDADE,1390,13.9
"Docinhos diversos",4786453,106,50,ATIVO,CENTO,5400,108
"Farinha de rosca.",4786454,107,30,ATIVO,EMBALAGEM,230.4,7.68
"Farinha de tapioca",4786455,108,10,ATIVO,Pacote,111.8,11.18
"Farinha de trigo.",4786456,109,600,ATIVO,kg,2328,3.88
"fermento biologico",4786457,111,30,ATIVO,EMBALAGEM,34.2,1.14
"Fermento em Pó Químico",4786458,112,250,ATIVO,UNIDADE,2095,8.38
"Macarrão Tipo Conchinha",4786459,113,50,ATIVO,kg,271,5.42
"MACARRÃO TIPO PARAFUSO INTEGRAL",4786460,114,250,ATIVO,kg,1440,5.76
"Macarrão Tipo Espaguete Integral",4786461,115,250,ATIVO,kg,1762.5,7.05
"Macarrão Tipo Espaguete tradicional",4786462,116,100,ATIVO,kg,610,6.1
"Mini chocottone",4786463,118,400,ATIVO,UNIDADE,840,2.1
"Pão de forma tradicional",4786464,119,1200,ATIVO,PACOTE,7500,6.25
"Ovo de chocolate",4786465,120,400,ATIVO,UNIDADE,7496,18.74
"Pão de forma integral",4786466,121,1200,ATIVO,PACOTE,8940,7.45
"Pão de Hot Dog",4786467,122,600,ATIVO,PACOTE,4476,7.46
"Pão francês de 50g",4786468,123,50,ATIVO,kg,522.5,10.45
"POLVILHO AZEDO.",4786469,124,50,ATIVO,PACOTE,381,7.62
"Polvilho doce, a base de mandióca",4786470,125,50,ATIVO,EMBALAGEM,317.5,6.35
"Salgadinhos diversos",4786471,126,60,ATIVO,CENTO,6060,101
"CREME DE LEITE UHT",4786472,128,250,ATIVO,UNIDADE,760,3.04
"Iogurte: com polpa de frutas",4786473,129,250,ATIVO,BANDEJA,1140,4.56
"Iogurte natural",4786474,130,50,ATIVO,UNIDADE,184.5,3.69
"Queijo ralado",4786475,133,100,ATIVO,UNIDADE,635,6.35
"Queijo ricota",4786476,135,20,ATIVO,UNIDADE,104.8,5.24
Requeijão,4786477,136,200,ATIVO,UNIDADE,3670,18.35
"leite desnatado  UHT",4786478,137,500,ATIVO,LITRO,2415,4.83
"ACHOCOLATADO EM PO",4786479,141,150,ATIVO,LATA,682.5,4.55
"ACUCAR REFINADO",4786480,142,800,ATIVO,kg,3040,3.8
"Adoçante à base de stévia",4786481,143,50,ATIVO,UNIDADE,384,7.68
"Adoçante culinário",4786482,144,10,ATIVO,UNIDADE,253.8,25.38
"Azeite de oliva extra virgem",4786483,145,100,ATIVO,UNIDADE,2694,26.94
"Balas macias",4786484,146,70,ATIVO,PACOTE,689.5,9.85
"Bombom recheado",4786485,147,150,ATIVO,Pacote,6952.5,46.35
"CACAU EM PÓ",4786486,148,70,ATIVO,PACOTE,1572.9,22.47
"Castanha do Pará em embalagem de 200 gramas",4786487,149,10,ATIVO,EMBALAGEM,271.7,27.17
"Chocolate ao leite",4786488,150,10,ATIVO,UNIDADE,89.7,8.97
"Chocolate Granulado: Em embalagem de polipropileno de 150g.",4786489,151,50,ATIVO,UNIDADE,240,4.8
