descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Grupo Focal Veicular Principal 3x200mm ""l"" a LED, padrão SEMCO, com suporte em Longarina para montagem de suporte basculante e anteparo solar",4924101,1,8,ATIVO,UNIDADE,18982.96,2372.87
"Grupo Focal Veicular Repetidor 3x200mm ""l"" a LED, padrão SEMCO",4924102,2,8,ATIVO,UNIDADE,13062.08,1632.76
"Grupo Focal Pedestre 2x200mm a LED, padrão SEMCO, com cronômetro numérico indicando tempo restante de travessia",4924103,3,36,ATIVO,UNIDADE,55377,1538.25
"Módulo a LED veicular 200mm - Cor: Vermelho",4924104,4,50,ATIVO,UNIDADE,15850.5,317.01
"Módulo a LED veicular 200mm - Cor: Amarelo",4924105,5,50,ATIVO,UNIDADE,15850.5,317.01
"Módulo a LED veicular 200mm - Cor: Verde",4924106,6,50,ATIVO,UNIDADE,17520.5,350.41
"Botoeira para pedestre - Tipo sonora, conforme resolução 704",4924107,7,32,ATIVO,UNIDADE,66240.96,2070.03
"Módulo a LED pedestre 200mm ou 200x200mm – Cor Vermelho (C/ cronômetro numérico regressivo)",4924108,8,16,ATIVO,UNIDADE,8204.8,512.8
"Módulo a LED pedestre 200mm ou 200x200mm - Cor Verde",4924109,9,16,ATIVO,UNIDADE,4771.2,298.2
"Suporte simples, abraçadeira diâmetro 101mm, em alumínio, na",4924110,10,20,ATIVO,UNIDADE,3089.6,154.48
"Suporte simples, abraçadeira diâmetro 114mm, em alumínio, na",4924111,11,20,ATIVO,UNIDADE,3089.6,154.48
"Suporte basculante, abraçadeira diâmetro 101mm, em alumínio, na cor preto",4924112,12,30,ATIVO,UNIDADE,6695.38,223.1795
"Anteparo solar para grupo focal padrão SEMCO 3x200, em alumínio",4924113,13,12,ATIVO,UNIDADE,4763.4,396.95
"Controlador eletrônico semafórico 8/8 fases - Conforme norma ABNT NBR 16653",4924114,14,8,ATIVO,UNIDADE,109501.52,13687.69
"Cabo PP 4x1,5mm",4924115,15,3000,ATIVO,METRO,31050,10.35
"Cabo PP 3x1,5mm",4924116,16,3000,ATIVO,METRO,28500,9.5
"Cabo PP 2x1,5mm",4924117,17,3000,ATIVO,METRO,27450,9.15
