descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Broca  nº 703 para peça de mão",4222640,167,50,ATIVO,UNIDADE,400,8
"Broca Carbide Esférica nº 06. Para peça de mão",4222641,176,50,ATIVO,UNIDADE,400,8
"Broca de alta rotação carbide esférica n° ½",4222642,177,50,ATIVO,UNIDADE,175,3.5
"Broca de alta rotação carbide esférica n° 4",4222643,178,150,ATIVO,UNIDADE,525,3.5
"Broca de alta rotação carbide esférica n° 6",4222644,179,150,ATIVO,UNIDADE,525,3.5
"Broca de alta rotação carbide esférica n° 8.",4222645,180,150,ATIVO,UNIDADE,525,3.5
"Broca de alta rotação carbide esférica n° ¼.",4222646,181,50,ATIVO,UNIDADE,175,3.5
"Broca de Gates Glidden nº1 de 25 mm",4222647,205,100,ATIVO,UNIDADE,550,5.5
"Broca de Gates Glidden nº1 de 32 mm",4222648,206,100,ATIVO,UNIDADE,550,5.5
"Broca de Gates Glidden nº2 de 32 mm",4222649,207,100,ATIVO,UNIDADE,550,5.5
"Broca de Gates Glidden nº3 de 25 mm",4222650,208,150,ATIVO,UNIDADE,825,5.5
"Broca de Gates Glidden nº3 de 32 mm",4222651,209,100,ATIVO,UNIDADE,550,5.5
"Broca de Gates Glidden nº4 de 32 mm",4222652,210,50,ATIVO,UNIDADE,275,5.5
"BROCA ENDO Z - 21 MM",4222653,213,100,ATIVO,UNIDADE,1100,11
"BROCA HASTE LONGA  LL CARBIDE - Nº2",4222654,214,50,ATIVO,UNIDADE,275,5.5
"Broca haste-longa LL carbide - n° 4",4222655,215,50,ATIVO,UNIDADE,275,5.5
"Broca haste-longa LL carbide - n° 6",4222656,216,50,ATIVO,UNIDADE,275,5.5
"Broca haste longa carbide - nº701",4222657,217,200,ATIVO,UNIDADE,1100,5.5
"Broca haste longa carbide - nº702",4222658,218,300,ATIVO,UNIDADE,1650,5.5
"Broca haste longa carbide nº 703",4222659,219,150,ATIVO,UNIDADE,825,5.5
"Broca JET Carbide FG 957",4222660,220,30,ATIVO,UNIDADE,105,3.5
"Broca lêntulo 25mm N°25",4222661,221,20,ATIVO,CAIXA,540,27
"Broca lêntulo 25mm N°35",4222662,222,20,ATIVO,CAIXA,540,27
"Broca lêntulo 25mm N°40",4222663,223,20,ATIVO,CAIXA,540,27
"Broca n° 9406 FG 19mm - Multilaminada 30 laminas oval",4222664,224,50,ATIVO,UNIDADE,550,11
"Broca nº 701 para peça de mão",4222665,225,30,ATIVO,UNIDADE,240,8
"Broca nº 702 para peça de mão",4222666,226,30,ATIVO,UNIDADE,240,8
"Broca Zekrya Longa tamanho 28mm",4222667,227,200,ATIVO,UNIDADE,2200,11
"Broca Zekrya .Tamanho 23mm",4222668,228,200,ATIVO,UNIDADE,2200,11
"Disco de Carborundum Marrom",4222669,283,50,ATIVO,UNIDADE,1225.5,24.51
"Eucaliptol - Frasco 10 ml",4222670,314,20,ATIVO,FRASCO,162.2,8.11
Eugenol.,4222671,315,150,ATIVO,FRASCO,1380,9.2
"fresa de tungstênio corte cruzado regular",4222672,339,10,ATIVO,UNIDADE,330,33
"fresa de tungstênio corte cruzado grosso",4222673,340,10,ATIVO,UNIDADE,330,33
"fresa de tungstênio corte cruzado fino",4222674,341,10,ATIVO,UNIDADE,330,33
"Lima Flex-file 1ª série nº 15 a 40 de 21 mm",4222675,379,60,ATIVO,CAIXA,780,13
"Lima Flex-file 1ª série nº 15 a 40 de 25 mm",4222676,380,60,ATIVO,CAIXA,780,13
"Lima Flex-file 1ª série nº 15 a 40 de 31 mm",4222677,381,60,ATIVO,CAIXA,780,13
"Lima Flex-file 1ª série nº 15 de 21 mm",4222678,382,70,ATIVO,CAIXA,910,13
"Lima Flex-file nº 15 de 25 mm",4222679,383,60,ATIVO,CAIXA,780,13
"Lima Flex-file nº 15 de 31 mm",4222680,384,60,ATIVO,CAIXA,780,13
"Lima Flex-file nº 20 de 21 mm.",4222681,385,50,ATIVO,CAIXA,650,13
"Lima Flex-file nº 20 de 25 mm",4222682,386,50,ATIVO,CAIXA,650,13
"Lima Flex-file nº 20 de 31 mm",4222683,387,50,ATIVO,CAIXA,650,13
"Lima tipo K  #08 de 21 mm",4222684,400,60,ATIVO,CAIXA,660,11
"Lima tipo K #08 de 25 mm.",4222685,401,80,ATIVO,CAIXA,880,11
"Lima tipo K #08 de 31 mm.",4222686,402,70,ATIVO,CAIXA,770,11
"Lima tipo K #10 de 21 mm.",4222687,403,80,ATIVO,CAIXA,880,11
"Lima tipo K #10 de 25 mm",4222688,404,60,ATIVO,CAIXA,660,11
"Lima tipo K #10 de 31 mm",4222689,405,70,ATIVO,CAIXA,770,11
"Lima tipo K 2ª série (45-80 de 21 mm).",4222690,406,50,ATIVO,CAIXA,550,11
"Lima tipo K 2ª série (45-80 de 25 mm).",4222691,407,50,ATIVO,CAIXA,550,11
"Lima tipo K 2ª série (45-80 de 31 mm).",4222692,408,30,ATIVO,CAIXA,330,11
"Pedra de afiar Arkansas fina",4222693,449,20,ATIVO,UNIDADE,346,17.3
"Resina Fotopolimerizavel INCISAL",4222694,495,250,ATIVO,SERINGA,9872.5,39.49
