descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ABRACADEIRA DE LATAO PARA FIXACAO DE CABO PARA-RAIO, DIMENSOES 32 X 24 X 24 MM",4310114,1,505,ATIVO,UNIDADE,1636.2,3.24
"ABRACADEIRA DE NYLON PARA AMARRACAO DE CABOS, COMPRIMENTO DE 100 X 2,5 MM",4310115,3,5825,ATIVO,UNIDADE,291.25,0.05
"ABRACADEIRA DE NYLON PARA AMARRACAO DE CABOS, COMPRIMENTO DE 150 X *3,6* MM",4310116,4,5825,ATIVO,UNIDADE,699,0.12
"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 1 1/4"" E CUNHA DE FIXACAO",4310117,8,865,ATIVO,UNIDADE,1124.5,1.3
"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 3 1/2"" E CUNHA DE FIXACAO",4310118,11,605,ATIVO,UNIDADE,1137.4,1.88
"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 3/4"" E CUNHA DE FIXACAO",4310119,13,605,ATIVO,UNIDADE,1839.2,3.04
"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 4"" E CUNHA DE FIXACAO",4310120,14,600,ATIVO,UNIDADE,1512,2.52
"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 1 1/2""",4310121,17,1350,ATIVO,UNIDADE,769.5,0.57
"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 1 1/4""",4310122,18,1350,ATIVO,UNIDADE,715.5,0.53
"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 1""",4310123,19,1350,ATIVO,UNIDADE,580.5,0.43
"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 2 1/2""",4310124,21,845,ATIVO,UNIDADE,1014,1.2
"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 2""",4310125,22,1195,ATIVO,UNIDADE,1039.65,0.87
"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 3""",4310126,23,845,ATIVO,UNIDADE,1183,1.4
"ACO CA-25, 10,0 MM, OU 12,5 MM, OU 16,0 MM, OU 20,0 MM, OU 25,0 MM, VERGALHAO",4310127,28,1435,ATIVO,kg,11967.9,8.34
"ACO CA-25, 16,0 MM, BARRA DE TRANSFERENCIA",4310128,29,1335,ATIVO,kg,10666.65,7.99
"ACO CA-25, 20,0 MM, BARRA DE TRANSFERENCIA",4310129,30,1305,ATIVO,kg,13376.25,10.25
"ACO CA-25, 25,0 MM, BARRA DE TRANSFERENCIA",4310130,31,1305,ATIVO,kg,13311,10.2
"ACO CA-50, 20,0 MM OU 25,0 MM, VERGALHAO",4310131,35,1340,ATIVO,kg,10385,7.75
"ACO CA-50, 6,3 MM, VERGALHAO",4310132,36,1350,ATIVO,kg,11083.5,8.21
"ACO CA-60, 8,0 MM OU 9,5 MM, VERGALHAO",4310133,38,1440,ATIVO,kg,9230.4,6.41
"ADAPTADOR PVC PARA SIFAO, ROSCAVEL, 40 MM X 1 1/4""",4310197,39,1015,ATIVO,UNIDADE,1187.55,1.17
"ADAPTADOR PVC ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 1/2"", PARA CAIXA D' AGUA",4310198,41,275,ATIVO,UNIDADE,3088.25,11.23
"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 110 MM X 4"", PARA AGUA FRIA",4310199,43,185,ATIVO,UNIDADE,8482.25,45.85
"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 32 MM X 1"", PARA AGUA FRIA",4310200,46,595,ATIVO,UNIDADE,1082.9,1.82
"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 40 MM X 1 1/4"", PARA AGUA FRIA",4310201,48,295,ATIVO,UNIDADE,1029.55,3.49
"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 50 MM X 1 1/4"", PARA AGUA FRIA",4310202,49,205,ATIVO,UNIDADE,1666.65,8.13
"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 60 MM X 2"", PARA AGUA FRIA",4310203,51,165,ATIVO,UNIDADE,1988.25,12.05
"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 85 MM X 3"", PARA AGUA FRIA",4310204,53,135,ATIVO,UNIDADE,3885.3,28.78
"ADAPTADOR PVC SOLDAVEL, COM FLANGE E ANEL DE VEDACAO, 20 MM X 1/2"", PARA CAIXA D'AGUA",4310205,54,162,ATIVO,UNIDADE,1568.16,9.68
"ADAPTADOR PVC SOLDAVEL, COM FLANGE E ANEL DE VEDACAO, 32 MM X 1"", PARA CAIXA D'AGUA",4310206,56,145,ATIVO,UNIDADE,2102.5,14.5
"ADAPTADOR PVC SOLDAVEL, COM FLANGE E ANEL DE VEDACAO, 40 MM X 1 1/4"", PARA CAIXA D'AGUA",4310207,57,135,ATIVO,UNIDADE,2648.7,19.62
"ADAPTADOR PVC SOLDAVEL, COM FLANGES E ANEL DE VEDACAO, 60 MM X 2"", PARA CAIXA D' AGUA",4310208,59,120,ATIVO,UNIDADE,3981.6,33.18
"ANEL DE CONCRETO ARMADO, COM FUROS/DRENO PARA SUMIDOURO, D = 0,80 M, H = 0,50 M",4310218,91,62,ATIVO,UNIDADE,6231,100.5
"ANEL DE BORRACHA PARA VEDACAO DE DUTO PEAD CORRUGADO PARA ELETRICA, DN 1 1/2"" (NBR 15715)",4310219,90,352,ATIVO,UNIDADE,922.24,2.62
"ANEL BORRACHA, PARA TUBO/CONEXAO PVC PBA, DN 75 MM, PARA REDE AGUA",4310220,89,252,ATIVO,UNIDADE,1481.76,5.88
