descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ABRACADEIRA DE NYLON PARA AMARRACAO DE CABOS, COMPRIMENTO DE *230* X *7,6* MM",5536320,2,1905,ATIVO,UNIDADE,1924.05,1.01
"ABRACADEIRA DE NYLON PARA AMARRACAO DE CABOS, COMPRIMENTO DE 100 X 2,5 MM",5536321,3,11305,ATIVO,UNIDADE,565.25,0.05
"ABRACADEIRA DE NYLON PARA AMARRACAO DE CABOS, COMPRIMENTO DE 150 X *3,6* MM",5536322,4,10055,ATIVO,UNIDADE,1508.25,0.15
"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 3"" E CUNHA DE FIXACAO",5536323,12,745,ATIVO,UNIDADE,1564.5,2.1
"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 3/4"" E CUNHA DE FIXACAO",5536324,13,795,ATIVO,UNIDADE,3354.9,4.22
"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 4"" E CUNHA DE FIXACAO",5536325,14,790,ATIVO,UNIDADE,2772.9,3.51
"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 1""",5536326,19,1280,ATIVO,UNIDADE,780.8,0.61
"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 1/2""",5536327,20,2380,ATIVO,UNIDADE,999.6,0.42
"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 2""",5536328,22,1125,ATIVO,UNIDADE,1350,1.2
"ACABAMENTO SIMPLES/CONVENCIONAL PARA FORRO PVC, TIPO ""U"" OU ""C"", COR BRANCA, COMPRIMENTO 6 M",5536329,27,3068,ATIVO,METRO,11627.72,3.79
"ACO CA-25, 20,0 MM, BARRA DE TRANSFERENCIA",5536330,30,1545,ATIVO,kg,2147.55,1.39
