descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BOLA DE FUTSAL",13633537,150,PERDEU,UND,14553,97.02
"Rede de Futsal",13633538,10,PERDEU,UND,1700,170
"Kit Colete em Dry Fit",13633539,20,VENCEU,KIT,2700,135
"Luva para Goleiro",13633540,10,PERDEU,PAR,1140,114
"Cone para treinamento 50 cm",13633541,100,PERDEU,UND,3500,35
"Tênis para futsal oficial",13633543,100,PERDEU,PAR,10994,109.94
CRONÔMETRO,13633544,10,PERDEU,UNI,991,99.1
"BOLA DE VOLEI",13633545,150,PERDEU,UND,28338,188.92
"Rede Oficial de Voleibol Indoor",13633546,5,PERDEU,UND,995.5,199.1
"Tabuleiro de Xadrez Oficial",13633547,21,PERDEU,UN,1071,51
"Tabuleiro de Damas Oficial",13633548,21,PERDEU,UNI,1048.95,49.95
"Jogo de Quebra-Cabeças  (até 500 peças)",13633549,21,PERDEU,UND,2205,105
