descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AÇÚCAR REFINADO - NA CENTRAL",10849769,34428,PERDEU,KG,170418.6,4.95
"AÇÚCAR REFINADO - NA CENTRAL",10849828,11476,PERDEU,KG,56806.2,4.95
"AVEIA EM FLOCOS FINO - NA CENTRAL",10849770,250,PERDEU,KG,5240,20.96
"BISCOITO MARIA, SEM LEITE, 400 G - NA CENTRAL",10849771,7427,PERDEU,KG,160274.66,21.58
"BISCOITO MARIA, SEM LEITE, 400 G - NA CENTRAL",10849830,2475,PERDEU,KG,53410.5,21.58
"BISCOITO CREAM CRACKER, SEM LEITE",10849772,6705,PERDEU,KG,137050.2,20.44
"BISCOITO CREAM CRACKER, SEM LEITE",10849831,2234,PERDEU,KG,45662.96,20.44
"BISCOITO MARIA INTEGRAL, SEM LACTOSE",10849773,6303,PERDEU,KG,154990.77,24.59
"BISCOITO MARIA INTEGRAL, SEM LACTOSE",10849832,2101,PERDEU,KG,51663.59,24.59
"BISCOITO CREAM CRACKER INTEGRAL, SEM LEITE, 400 G - NA CENTRAL",10849774,4748,PERDEU,KG,111483.04,23.48
"BISCOITO CREAM CRACKER INTEGRAL, SEM LEITE, 400 G - NA CENTRAL",10849834,1582,PERDEU,KG,37145.36,23.48
"BISCOITO ROSQUINHA DE COCO, SEM LEITE,  400 G - NA CENTRAL",10849775,8944,PERDEU,KG,203028.8,22.7
"BISCOITO ROSQUINHA DE COCO, SEM LEITE,  400 G - NA CENTRAL",10849835,2981,PERDEU,KG,67668.7,22.7
"BISCOITO ROSQUINHA DE MILHO, SEM LACTOSE, 300 G - NA CENTRAL",10849776,7869,PERDEU,KG,182088.66,23.14
"BISCOITO ROSQUINHA DE MILHO, SEM LACTOSE, 300 G - NA CENTRAL",10849836,2623,PERDEU,KG,60696.22,23.14
"CAFÉ TORRADO MOÍDO, TRADICIONAL.",10849777,8634,PERDEU,KG,289498.02,33.53
"CAFÉ TORRADO MOÍDO, TRADICIONAL.",10849837,2383,PERDEU,KG,79901.99,33.53
"CREME VEGETAL, SEM LEITE, 500 G -NA CENTRAL",10849780,3217,PERDEU,KG,71610.42,22.26
"CREME VEGETAL, SEM LEITE, 500 G -NA CENTRAL",10849844,1072,PERDEU,KG,23862.72,22.26
"DOCE DE FRUTAS SORTIDO - NA CENTRAL",10849781,3489,PERDEU,KG,64616.28,18.52
"DOCE DE LEITE -",10849782,1629,PERDEU,KG,35838,22
"FARINHA DE TRIGO, 5 KG - NA CENTRAL",10849783,9834,PERDEU,KG,44253,4.5
"FARINHA DE TRIGO - NA CENTRAL",10849784,86183,PERDEU,KG,393856.31,4.57
"FARINHA DE TRIGO - NA CENTRAL",10849847,17505,PERDEU,KG,79997.85,4.57
"FARINHA DE TRIGO, INTEGRAL",10849785,30,PERDEU,KG,179.1,5.97
"FRAGMENTOS DE ARROZ- NA CENTRAL",10849786,3290,PERDEU,KG,12205.9,3.71
"FERMENTO BIOLÓGICO SECO",10849787,1265,PERDEU,KG,49537.4,39.16
"FERMENTO QUÍMICO, EM PÓ",10849788,318,PERDEU,KG,11505.24,36.18
"MACARRÃO, FORMATO FUSILLI OU PARAFUSO - NA CENTRAL",10849790,13324,PERDEU,KG,83541.48,6.27
"MACARRÃO, FORMATO FUSILLI OU PARAFUSO - NA CENTRAL",10849848,4441,PERDEU,KG,31930.79,7.19
