arquivo,data,descricao,numero,tipo
"f3cfde4d-f885-43bc-85c1-3daadf760f3e",2023-06-23,"TP 117.PMC.2023 - reforma da sede da companhia de patrulhamento tático - boa vista.pdf"," ",EDITAL
"bb5b8147-e07e-4d9b-9f09-b37786fa5e12",2023-09-19,"TOMADA DE PREÇO 117.PMC.2023 Contratação de empresa para realizar serviços referentes a reforma da unidade da Companhia de Patrulhamento Tático, localizada no bairro Boa Vista.pdf"," ",PROCESSO
"7b8eba00-5505-459b-846d-2a4aa511e44a",2025-10-03,"Termo de Homologação e Adjudicação (unificado) 117.pdf"," ",HOMOLOGAÇÃO
