descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ARGAMASSA COLANTE AC I PARA CERAMICAS",11403280,4700,DESCLASSIFICADO_LANCE,KG,2444,0.52
"ARGAMASSA COLANTE AC II",11403281,7475,DESCLASSIFICADO_LANCE,KG,7250.75,0.97
"ARGAMASSA COLANTE TIPO AC III",11403282,5725,DESCLASSIFICADO_LANCE,KG,9160,1.6
"ASSENTO SANITÁRIO ALMOFADADO DO TIPO GENERICO",11403295,150,DESCLASSIFICADO_LANCE,UND,25380,169.2
"ASSENTO SANITARIO DE PLASTICO, TIPO CONVENCIONAL",11403296,450,DESCLASSIFICADO_LANCE,UN,16155,35.9
"PISO EM CERAMICA ESMALTADA, COMERCIAL (PADRAO POPULAR), PEI MAIOR OU IGUAL A 3, FORMATO MENOR OU IGUAL A  2025 CM2",11403928,1605,DESCLASSIFICADO_LANCE,M2,30334.5,18.9
"PISO PORCELANATO, BORDA RETA, EXTRA, FORMATO MAIOR QUE 2025 CM2",11762434,315,PERDEU,M2,22333.5,70.9
"TORNEIRA DO TIPO JARDIM",11404195,500,DESCLASSIFICADO_LANCE,UND,3100,6.2
"TORNEIRA ELETRICA DE PAREDE, BICA ALTA, PARA COZINHA, 5500 W (110/220 V)",11404196,124,PERDEU,UN,15616.56,125.94
"TRENA 5M",11404422,167,PERDEU,UND,2989.3,17.9
