descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"EFFA CAMINHONETE C. FECHADA V21 2017",4750605,1,1,ATIVO,UNIDADE,2612.02,15.5
"FIAT PALIO FASE II 4P FIRE 1.0mpi Fire Flex 8v 2015",4750606,9,1,ATIVO,UNIDADE,2611.94,15.5
"FIAT PULSE AUDACE TF200 2023",4750607,12,4,ATIVO,UNIDADE,10447.76,16.5
"FIAT SIENA FASE IV EL 1.0 Fire 8V Flex 2014",4750608,13,2,ATIVO,UNIDADE,5223.88,15.5
"FIAT SIENA 1.4 Fire 8V Flex 2021",4750609,14,3,ATIVO,UNIDADE,7835.82,16.5
"FORD KÁ SE 1.5 SD B 2018",4750610,17,1,ATIVO,UNIDADE,2611.94,15.5
"PEUGEOT 207 HB ACTIVE 1.4 8v Flex 2015",4750611,26,1,ATIVO,UNIDADE,2611.94,15.5
"VW FOX CONNECT MB 2021",4750612,30,1,ATIVO,UNIDADE,2611.94,16.5
"VW GOL 1.6L MB5 4P 2019",4750613,31,8,ATIVO,UNIDADE,20895.52,16.5
"VW GOL IV Geração G4 1.0 4P 1.0 Mi AT FLEX 68/71cv 2011",4750614,32,1,ATIVO,UNIDADE,2611.94,15.5
"VW VOYAGE 1.6L MB5 2019",4750615,38,3,ATIVO,UNIDADE,7835.82,17
"FIAT DUCATO (06 -09) MULTI TETO ALTO 2.8 Turbo Diesel JTD 2009",4750616,39,1,ATIVO,UNIDADE,2611.94,16.5
"FIAT DUCATO MAXICARGO 2021",4750617,40,1,ATIVO,UNIDADE,2611.94,15.5
"FIAT DUCATO VAN MINIBUS 2.3 Multijet Economy 16v 2014 – 2021",4750618,41,2,ATIVO,UNIDADE,5223.88,17
"FIAT SCUDO CARGO TD 2023",4750619,42,1,ATIVO,UNIDADE,2611.94,15.5
"GM S-10 CAB. DUPLA COLINA 2.8 Turbo Diesel 4x4 2009",4750620,43,1,ATIVO,UNIDADE,2611.94,17
"GM S-10 RODEIO 2.8 D 4X4 DIESEL 2011",4750621,44,1,ATIVO,UNIDADE,2611.94,16.5
"GM S-10 LT DD4 2015",4750622,45,1,ATIVO,UNIDADE,2611.94,15.5
"M. BENZ 515 CDI SPRINTER MICROONIBUS 2019",4750623,54,1,ATIVO,UNIDADE,2611.94,15.5
"M. BENZ 515 CDI SPRINTER TCA AMB 2019",4750624,55,2,ATIVO,UNIDADE,5223.88,15.5
"M. BENZ 516 CDI SPRINTER MICROONIBUS 2021",4750625,56,1,ATIVO,UNIDADE,2611.94,15.5
"NISSAN FRONTIER SV ATTACK AT. 4x4 2.5 Turbo-Diesel 174cv 2015",4750626,59,1,ATIVO,UNIDADE,2611.94,15.5
"PEUGEOT BOXER M350 LH  2.3 126cv TB Diesel 2015",4750627,60,3,ATIVO,UNIDADE,7835.82,16.5
"RENAULT MASTER EURO AMB FURGÃO 2017",4750628,64,1,ATIVO,UNIDADE,2611.94,15.5
"RENAULT MASTER FURGÃO L2H2 2.5 16V DIESEL 2020",4750629,65,2,ATIVO,UNIDADE,5223.88,16.5
"FORD CARGO 1723B  - 2020",4750630,70,1,ATIVO,UNIDADE,2611.94,15.5
"FORD/CARGO 2622 E(Nacional) 2009",4750631,71,9,ATIVO,UNIDADE,23507.46,16.5
"FORD/CARGO 2631 6X4(Nacional) 2019",4750632,72,2,ATIVO,UNIDADE,5223.88,15.5
"HYUNDAI HD80 2021 - 2022",4750633,77,2,ATIVO,UNIDADE,5223.88,15.5
"IVECO/CITYCLASS 70C17 (Nacional) 2016",4750634,79,1,ATIVO,UNIDADE,2611.94,15.5
"VW/9.150E CUMMINS(Nacional) 2009",4750635,97,1,ATIVO,UNIDADE,2611.94,16.5
"VW/MPOLO SENIOR GVO(Nacional) 2004",4750636,99,1,ATIVO,UNIDADE,2611.94,17.5
"VW/NEOBUS THUNDER FR 2022",4750637,101,3,ATIVO,UNIDADE,7835.82,15.5
"VW/NEOBUS MINI TR ESCOLAR - 2020",4750638,102,3,ATIVO,UNIDADE,7835.82,15.5
