arquivo,data,descricao,numero,tipo
"87a23281-5ef0-401c-a7b5-e2cf0c4bc4e2",2025-10-06,"Publicação do Edital.pdf"," ",EDITAL
"441f46d6-3bec-48cc-b7b0-1c7670e007cc",2025-10-06,"PROCESSO NA INTEGRA.pdf"," ",PROCESSO
"3ae4fc1e-b4fd-45c0-8142-9b11692da7a4",2025-10-06,HOMOLOGAÇÃO.pdf," ",HOMOLOGAÇÃO
