descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bola de Futebol de Campo P.U.",13710961,135,PERDEU,UN,48463.65,358.99
"Bola de Futsal Adulto",13710963,80,PERDEU,UN,14063.2,175.79
"Bola de Futsal Infantil para Treinamento",13710964,110,PERDEU,UN,17051.1,155.01
"Bola de Basquete OFICIAL",13710967,60,PERDEU,UN,13319.4,221.99
"Bola de Handebol H1L",13710969,25,PERDEU,UN,3741.25,149.65
"Bola de Handebol H2",13710970,35,PERDEU,UN,5599.3,159.98
"Bola de Handebol H3L",13710971,30,PERDEU,UN,4799.1,159.97
"Bola de Voleibol de Praia/Areia",13710973,20,PERDEU,UN,3199.8,159.99
"Colete Esportivo",13711013,1000,PERDEU,UN,22490,22.49
"Camiseta Esportiva",13711014,5000,PERDEU,UN,124800,24.96
"Uniforme Esportivo",13711015,332,PERDEU,UN,16563.48,49.89
"AGASALHO - JAQUETA E CALÇA POLIESTER",13711016,100,PERDEU,UND,8700,87
