arquivo,data,descricao,numero,tipo
"088dedb1-6ddb-4725-8b46-b2fd99ffc6eb",2023-09-14,"PRE 231.PMC.2023 - RP de manutenção mecânica frota leve.pdf"," ",EDITAL
"1dda8d9a-d183-4985-ae52-291942a2542c",2025-10-06,HOMOLOGAÇÃO.pdf," ",HOMOLOGAÇÃO
"0d7a0a53-5585-4e16-899b-49b1b644bfca",2024-02-16,"AtadeReuniodeJulgamentodePropostasunificado (3).pdf"," ","ata de julgamento"
"c9504fe9-bb6d-433e-8643-83d71635d885",2025-10-03,"PARECER JURIDICO - PRE 231.PMC.2023 - RP de manutenção mecânica frota leve.pdf"," ","PARECER JURIDICO"
"3d90192c-c74a-4944-9928-0e7e296a1489",2025-10-06,"Ata de Reunião de Julgamento de Propostas (unificado).pdf"," ","ata de sessão"
