descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AVENTAL FRENTE E COSTA",11656155,650,PERDEU,UND,19435,29.9
TOUCA,11656159,600,PERDEU,UND,12000,20
