descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BLOCO LED AUTONOMO EMERGENCIA 1200LM (COM DOIS FARÓIS) BIVOLT",4320029,150,97,ATIVO,UNIDADE,11625.45,119.85
"CABO DE ACO GALVANIZADO, DIAMETRO 12,7 MM (1/2""), COM ALMA DE ACO CABO INDEPENDENTE 6 X 25 F",4320030,200,185,ATIVO,kg,12855.65,69.49
"CABO DE ACO GALVANIZADO, DIAMETRO 12,7 MM (1/2""), COM ALMA DE FIBRA 6 X 25 F",4320031,201,185,ATIVO,kg,12293.25,66.45
"CABO DE ACO GALVANIZADO, DIAMETRO 9,53 MM (3/8""), COM ALMA DE FIBRA 6 X 25 F",4320032,202,175,ATIVO,kg,11298,64.56
"CABO DE COBRE, FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EM PVC/A, ANTICHAMA BWF-B, 1 CONDUTOR, 450/750 V, SECAO NOMINAL 1,5 MM2",4320033,203,5100,ATIVO,METRO,4437,0.87
"CABO DE COBRE, FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EM PVC/A, ANTICHAMA BWF-B, 1 CONDUTOR, 450/750 V, SECAO NOMINAL 2,5 MM2",4320034,205,3775,ATIVO,METRO,33597.5,8.9
"CABO DE COBRE, FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EM PVC/A, ANTICHAMA BWF-B, 1 CONDUTOR, 450/750 V, SECAO NOMINAL 25 MM2",4320035,206,7400,ATIVO,METRO,9250,1.25
"CABO DE COBRE, FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EM PVC/A, ANTICHAMA BWF-B, 1 CONDUTOR, 450/750 V, SECAO NOMINAL 4 MM2",4320037,207,2575,ATIVO,METRO,36050,14
"CABO DE COBRE, FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EM PVC/A, ANTICHAMA BWF-B, 1 CONDUTOR, 450/750 V, SECAO NOMINAL 16 MM2",4320039,208,7800,ATIVO,METRO,15444,1.98
"CABO DE COBRE, FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EM PVC/A, ANTICHAMA BWF-B, COBERTURA PVC-ST1, ANTICHAMA BWF-B, 1 CONDUTOR, 0,6/1 KV, SECAO NOMINAL 10 MM2",4320040,209,3925,ATIVO,METRO,23903.25,6.09
"CABO DE COBRE, FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EM PVC/A, ANTICHAMA BWF-B, COBERTURA PVC-ST1, ANTICHAMA BWF-B, 1 CONDUTOR, 0,6/1 KV, SECAO NOMINAL 16 MM2",4320042,210,3625,ATIVO,METRO,32480,8.96
"CABO DE COBRE, FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EM PVC/A, ANTICHAMA BWF-B, COBERTURA PVC-ST1, ANTICHAMA BWF-B, 1 CONDUTOR, 0,6/1 KV, SECAO NOMINAL 2,5 MM2",4320044,211,5150,ATIVO,METRO,8188.5,1.59
"CABO DE COBRE, FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EM PVC/A, ANTICHAMA BWF-B, COBERTURA PVC-ST1, ANTICHAMA BWF-B, 1 CONDUTOR, 0,6/1 KV, SECAO NOMINAL 25 MM2",4320045,212,2725,ATIVO,METRO,39376.25,14.45
"CABO DE COBRE, FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EM PVC/A, ANTICHAMA BWF-B, COBERTURA PVC-ST1, ANTICHAMA BWF-B, 1 CONDUTOR, 0,6/1 KV, SECAO NOMINAL 4 MM2",4320047,213,6150,ATIVO,METRO,13468.5,2.19
"CABO DE COBRE, FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EM PVC/A, ANTICHAMA BWF-B, COBERTURA PVC-ST1, ANTICHAMA BWF-B, 1 CONDUTOR, 0,6/1 KV, SECAO NOMINAL 6 MM2",4320049,214,3550,ATIVO,METRO,12780,3.6
"CABO FLEXIVEL PVC 750 V, 2 CONDUTORES DE 1,5 MM2",4320050,215,3800,ATIVO,METRO,8626,2.27
"CABO FLEXIVEL PVC 750 V, 2 CONDUTORES DE 4,0 MM2",4320052,216,3575,ATIVO,METRO,17839.25,4.99
"CABO FLEXIVEL PVC 750 V, 2 CONDUTORES DE 6,0 MM2",4320054,217,2775,ATIVO,METRO,23865,8.6
"CABO FLEXIVEL PVC 750 V, 3 CONDUTORES DE 1,5 MM2",4320056,218,3575,ATIVO,METRO,8937.5,2.5
"CABO FLEXIVEL PVC 750 V, 3 CONDUTORES DE 4,0 MM2",4320058,219,2775,ATIVO,METRO,19258.5,6.94
"CABO FLEXIVEL PVC 750 V, 3 CONDUTORES DE 6,0 MM2",4320059,220,2300,ATIVO,METRO,27370,11.9
"CABO FLEXIVEL PVC 750 V, 4 CONDUTORES DE 1,5 MM2",4320061,221,3500,ATIVO,METRO,13615,3.89
"CABO FLEXIVEL PVC 750 V, 4 CONDUTORES DE 4,0 MM2",4320063,222,2300,ATIVO,METRO,22770,9.9
"CABO FLEXIVEL PVC 750 V, 4 CONDUTORES DE 6,0 MM2",4320065,223,2100,ATIVO,METRO,26565,12.65
"DISJUNTOR  TERMOMAGNETICO TRIPOLAR 3 X 400 A / ICC - 25 KA",4320066,336,21,ATIVO,UNIDADE,16584.75,789.75
"DISJUNTOR TERMOMAGNETICO TRIPOLAR 125A",4320068,337,24,ATIVO,UNIDADE,5832,243
"DISJUNTOR TIPO DIN / IEC, MONOPOLAR DE 40  ATE 50A",4320069,338,145,ATIVO,UNIDADE,906.25,6.25
"DISJUNTOR TIPO DIN/IEC, BIPOLAR 63 A",4320070,340,48,ATIVO,UNIDADE,1163.52,24.24
"DISJUNTOR TIPO DIN/IEC, BIPOLAR DE 6 ATE 32A",4320071,341,65,ATIVO,UNIDADE,1488.5,22.9
"DISJUNTOR TIPO DIN/IEC, MONOPOLAR DE 6  ATE  32A",4320072,342,120,ATIVO,UNIDADE,750,6.25
"DISJUNTOR TIPO DIN/IEC, MONOPOLAR DE 63 A",4320073,343,95,ATIVO,UNIDADE,734.35,7.73
"DISJUNTOR TIPO DIN/IEC, TRIPOLAR DE 63 A",4320075,344,58,ATIVO,PACOTE,1852.52,31.94
"DISJUNTOR TIPO DIN/IEC, TRIPOLAR DE 10 ATE 50A",4320076,345,80,ATIVO,UNIDADE,2555.2,31.94
"DISJUNTOR TIPO NEMA, BIPOLAR 10  ATE  50 A, TENSAO MAXIMA 415 V",4320077,346,60,ATIVO,UNIDADE,2675.4,44.59
"DISJUNTOR TIPO NEMA, BIPOLAR 60 ATE 100A, TENSAO MAXIMA 415 V",4320078,347,60,ATIVO,UNIDADE,4055.4,67.59
"DISJUNTOR TIPO NEMA, MONOPOLAR 35  ATE  50 A, TENSAO MAXIMA DE 240 V",4320079,349,82,ATIVO,UNIDADE,1157.84,14.12
"DISJUNTOR TIPO NEMA, TRIPOLAR 10  ATE  50A, TENSAO MAXIMA DE 415 V",4320080,350,70,ATIVO,UNIDADE,3973.2,56.76
"Dispositivo DPS classe II, polo, tensão máxima de 275V, corrente máxima de 20KA, tipo AC",4320081,352,100,ATIVO,PACOTE,3674,36.74
"DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 275 V, CORRENTE MAXIMA DE *30* KA (TIPO AC)",4320082,353,87,ATIVO,UNIDADE,3192.9,36.7
"DISPOSITIVO DPS CLASSE II, 1 POLO, TENSAO MAXIMA DE 275 V, CORRENTE MAXIMA DE *45* KA (TIPO AC)",4320083,354,72,ATIVO,UNIDADE,2645.28,36.74
"DISPOSITIVO DR, 2 POLOS, SENSIBILIDADE DE 30 MA, CORRENTE DE 100 A, TIPO AC",4320084,355,52,ATIVO,UNIDADE,9437.48,181.49
"DISPOSITIVO DR, 2 POLOS, SENSIBILIDADE DE 30 MA, CORRENTE DE 40 A, TIPO AC",4320085,356,63,ATIVO,UNIDADE,6876.45,109.15
"DISPOSITIVO DR, 2 POLOS, SENSIBILIDADE DE 30 MA, CORRENTE DE 63 A, TIPO AC",4320086,357,58,ATIVO,UNIDADE,3781.02,65.19
"DISPOSITIVO DR, 4 POLOS, SENSIBILIDADE DE 30 MA, CORRENTE DE 100 A, TIPO AC",4320087,358,57,ATIVO,UNIDADE,10321.56,181.08
"DISPOSITIVO DR, 4 POLOS, SENSIBILIDADE DE 30 MA, CORRENTE DE 40 A, TIPO AC",4320088,359,58,ATIVO,UNIDADE,6548.2,112.9
"DISPOSITIVO DR, 4 POLOS, SENSIBILIDADE DE 30 MA, CORRENTE DE 63 A, TIPO AC",4320089,360,53,ATIVO,UNIDADE,6412.47,120.99
"FIO COBRE NU DE 16 A 35 MM2, PARA TENSOES DE ATE 600 V",4320090,414,188,ATIVO,kg,14319.96,76.17
"FITA ISOLANTE ADESIVA ANTICHAMA, USO ATE 750 V, EM ROLO DE 19 MM X 20 M",4320091,419,305,ATIVO,UNIDADE,1378.6,4.52
