arquivo,data,descricao,numero,tipo
"76027f89-9287-4f61-af52-8c611de3d937",2023-11-16,"TP 246.PMC.2023 - construção novo centro comunitário bairro são defende.pdf"," ",EDITAL
"64f41df7-1704-4f5b-846d-179e487c7f37",2023-11-16,"ATA TP 246.PMC.2023 - 4 abertura das propostas com representantes.pdf"," ","ata de sessão"
"597db7b8-8794-4e73-89c6-87944e834b22",2023-11-16,"ATA TP 246.PMC.2023 - 3 encerramento prazo recursos e marcação abertura das propostas.pdf"," ","ata de sessão"
"4ed530d5-b931-46ed-94aa-79860940bbb0",2023-11-16,"ATA TP 246.PMC.2023 - 1 abertura habilitação com representantes.pdf"," ","ata de sessão"
"42be25dc-08e9-4f68-a51e-b37aedc7896e",2023-11-16,"ATA TP 246.PMC.2023 - 6 recebimento nova proposta homologação.pdf"," ","ata de sessão"
"8559f35c-585a-4a3a-a7d3-ecd7001bd033",2023-11-16,"ATA TP 246.PMC.2023 - 5 recebimento propostas conferidas e encaminhamento para nova proposta - adequações de preços iguais.pdf"," ","ata de sessão"
"b759a5f2-46cd-4578-beaa-16653bcb7e75",2023-11-16,"ATA TP 246.PMC.2023 - 2 análise da documentação - parecer técnico.pdf"," ","ata de sessão"
"479d7dca-f78b-490b-b15e-eddfd5f9c895",2025-10-06,HOMOLOGAÇÃO.pdf," ",HOMOLOGAÇÃO
"22ef1cc4-0268-40fb-94aa-3a9f6f1fd245",2025-10-03,"PARECER JURIDICO-TP 246.PMC.2023 - construção novo centro comunitário bairro são defende.pdf"," ","PARECER JURIDICO"
"89ac7660-392c-4952-a6de-e69db8637579",2025-10-06,"SOC-CTC-SDF-ARQ- 02- 08.pdf"," ",ANEXOS
"05d2d5ee-d98b-472d-a343-f71aba0efa35",2025-10-06,"Orçamento Sintético - CC São Defende.pdf"," ",ANEXOS
"0c7c4229-9688-4220-9ff6-097942896d8d",2025-10-06,"SOC-CTC-SDF-ARQ- 04- 08.pdf"," ",ANEXOS
"8905bed7-6e59-4248-abf7-0699c15b41be",2025-10-06,"SOC-CTC-SDF-ARQ- 06- 08.pdf"," ",ANEXOS
"758d42ba-c0a1-48e3-a607-1322f3d31b0a",2025-10-06,"SOC-CTC-SDF-ARQ- 07- 08.pdf"," ",ANEXOS
"db9ddc40-4b9e-437b-822b-46ca20171ebc",2025-10-06,"SOC-CTC-SDF-ARQ- 01- 08.pdf"," ",ANEXOS
"9be118a1-68aa-47cc-89cd-2a43f95b9c3c",2025-10-06,"SOC-CTC-SDF-ARQ- 08- 08.pdf"," ",ANEXOS
"6d0b43d8-c281-42cb-a2fc-890acbedbf0d",2025-10-06,"SOC-CTC-SDF-ARQ- 05- 08.pdf"," ",ANEXOS
"23503d11-479c-4bd1-80cb-b66ad50bab15",2025-10-06,"SOC-CTC-SDF-ARQ- 03- 08.pdf"," ",ANEXOS
