descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CITROEN C3 LIVE 2023",4983462,1,1,ATIVO,UNIDADE,3482,71
"FIAT ARGO 1.0 FLEX 2021",4983463,2,17,ATIVO,UNIDADE,59204.03,72
"FIAT DOBLO ESSENCE 7L E 1.8 8V Flex 2017 - 2020",4983464,4,3,ATIVO,UNIDADE,10447.77,71
"FIAT DOBLO (09 - 10) HLX 1.8 8V Flex 2010",4983465,5,1,ATIVO,UNIDADE,3482.59,71
"FIAT FIORINO ENDURANCE FURGÃO 2021",4983466,6,1,ATIVO,UNIDADE,3482.59,71
"FIAT MOBI EASY 1.0 FLEX 4P 2018",4983467,7,39,ATIVO,UNIDADE,135821.01,73
"FIAT STRADA HD WORKING CC E GASOLINA 2017",4983468,15,1,ATIVO,UNIDADE,3482.59,72
"GM MONTANA LS2 1.4 8V 2020",4983469,19,4,ATIVO,UNIDADE,13930.36,72
"GM ONIX PLUS 10TMT LT1 2022",4983470,20,1,ATIVO,UNIDADE,3482.59,71
"GM SPIN 1.8L MT PREMIER FLEX 2021 – 2022",4983471,23,8,ATIVO,UNIDADE,27860.72,73
"TOYOTA COROLLA XEI 2.0 FLEX 2018-2022.",4983472,28,2,ATIVO,UNIDADE,6965.18,72
"VW GOL TRENDLINE 1.6 8V FLEX 2017-2018",4983473,32,4,ATIVO,UNIDADE,13930.36,72
"VW KOMBI (06-11) STANDARD 1.4 Mi Total Flex 2009 – 2011",4983474,33,7,ATIVO,UNIDADE,24378.13,73
"HYUNDAI HR HDB 2013 - 2020",4983475,39,8,ATIVO,UNIDADE,27860.72,72
