descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"50 H37L 6 173 MOTOR CORD (CABO)",4070257,1,4,ATIVO,UNIDADE,420,105
"53 H37L 1 153 ARMATURE ASSY - LT (INDUZIDO)",4070258,2,2,ATIVO,UNIDADE,460,230
"54 SH37LN 6 173 MOTOR CORD",4070259,3,2,ATIVO,UNIDADE,260,130
"ABRAÇADEIRA DE CUPILHA 5 X 13",4070260,4,50,ATIVO,UNIDADE,425,8.5
"ACABAMENTO DO SUP. DA RESIST. SELADORA PLUS",4070261,5,3,ATIVO,UNIDADE,210,70
"ACION. ELÉTRICO DO SUP. DE PONTAS P/ BOMBA VACUO",4070262,6,10,ATIVO,CONJUNTO,980,98
"ANEL DE VEDAÇÃO (GUARNIÇÃO) DE SILICONE 30/40/50 AH CINZA",4070263,7,4,ATIVO,UNIDADE,792,198
"ANEL DE VEDAÇÃO / GUARNIÇÃO DE SILICONE AHMC5 SERCON",4070264,8,10,ATIVO,UNIDADE,1990,199
"ANEL DE VEDACAO 21L SAEVO/GNATUS AZUL",4070265,9,5,ATIVO,UNIDADE,650,130
"ANEL DE VEDAÇÃO DA PORTA ALT",4070266,10,6,ATIVO,UNIDADE,810,135
"ANEL DE VEDAÇÃO DE SILICONE DESTILADORA GNATUS",4070267,11,3,ATIVO,UNIDADE,900,300
"ANEL DE VEDAÇÃO SILICONE CLASS 21 AZUL CRISTOFOLI",4070268,12,20,ATIVO,UNIDADE,2600,130
"ANEL DE VEDAÇÃO SILICONE VITALE CLASS CD 54L",4070269,13,6,ATIVO,UNIDADE,960,160
"ANEL DE VEDAÇÃO SILICONE VT21/PLENA 70A75 SHORE",4070270,14,10,ATIVO,UNIDADE,1300,130
"ANEL DO PISTÃO ( INT.49MM XLARG 9MM ) COMPRESSOR",4070271,15,10,ATIVO,UNIDADE,1200,120
"ANEL DO PISTÃO INT.48MM X LARG 1,03MM DO COMPRESSO",4070272,16,10,ATIVO,UNIDADE,1300,130
"ANEL INTEGRAL DO PISTÃO S45/S55",4070273,17,8,ATIVO,UNIDADE,1400,175
"ANEL ORING DO ROLAMENTO CANETA KAVO",4070274,18,40,ATIVO,PACOTE,140,3.5
"ANEL PARA COMPRESSOR SCHULZ",4070275,19,8,ATIVO,UNIDADE,560,70
"APOIO TERMINAL ARO/JATO/SUG. VENTURI CINZA",4070276,20,8,ATIVO,UNIDADE,280,35
"APOIO TERMINAL SERINGA / FOTO CINZA",4070277,21,4,ATIVO,UNIDADE,140,35
"BASE C/ CAPA PARA RODIZIO CINZA MOCHO",4070278,22,4,ATIVO,UNIDADE,640,160
"BIELA PARA SCHULZ E PRESSURE",4070279,23,8,ATIVO,UNIDADE,720,90
"BLOCO MONIFOLDER 220V THERMOVAL",4070280,24,2,ATIVO,UNIDADE,1100,550
"BLOCO VALVULA SOLENOIDE NF BIVOLT STERMAX",4070281,25,2,ATIVO,UNIDADE,760,380
"BOBINA BB024DS 24 VCC 7W DANFOSS",4070282,26,2,ATIVO,PACOTE,360,180
"BOBINA DA VALV. SOL. (RETANGULAR) 220V COMPRESSOR",4070283,27,2,ATIVO,UNIDADE,160,80
"BOBINA SOLDADA 220V 50/60HZ  DANFOSS CRISTOFOLI",4070284,28,2,ATIVO,UNIDADE,500,250
"BOBINA SOLENOIDE SERCON 220V X 8W",4070285,29,2,ATIVO,UNIDADE,220,110
"BOBINA SOLENOIDE THERMOVAL 24V 8W  PROFI SCHUSTER/GNATUS/SAEVO",4070286,30,2,ATIVO,UNIDADE,420,210
"BOMBA COMPLETA PERISTALTICA SCHUSTER",4070287,31,2,ATIVO,UNIDADE,580,290
"BORRACHA ADAPTADOR CANULA SUGADOR SALIVA",4070288,32,20,ATIVO,UNIDADE,320,16
"BORRACHA DE VEDACAO PEDAL PROGRESSIVO GNATUS",4070289,33,10,ATIVO,UNIDADE,40,4
"BOTAO AGUA  SERINGA OLSEN",4070290,34,5,ATIVO,UNIDADE,220,44
"BOTAO DO REFLETOR SIENA OLSEN",4070291,35,5,ATIVO,UNIDADE,60,12
"BRACO DE SELAGEM SELADORA PLUS",4070292,36,5,ATIVO,UNIDADE,725,145
"BUCHA FIXAÇÃO CANETA JATO DE PO",4070293,37,2,ATIVO,UNIDADE,104,52
"BUCHA ROSCADA TRAPEZOIDAL AHA/AHD STERMAX",4070294,38,6,ATIVO,UNIDADE,240,40
"BUCHA TRASEIRA MM DABI",4070295,39,8,ATIVO,UNIDADE,280,35
"CABECA ARO MRS-400 DABI ATLANTE",4070296,40,8,ATIVO,UNIDADE,1760,220
"CABECA C.A KAVO ANTIGO [ROSQUEADA]",4070297,41,8,ATIVO,UNIDADE,3040,380
"CABECA C/ REFRIGERACAO C.A. DENTSCLER",4070298,42,8,ATIVO,UNIDADE,1160,145
"CABEÇA COM TUBOS KAVO (605 ANT)",4070299,43,8,ATIVO,UNIDADE,2000,250
