descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Borracha apagadora escritas branca escolar - nº 40",4239538,22,89,ATIVO,CAIXA,898.01,10.09
"Caixa de arquivo morto polionda",4239539,30,1795,ATIVO,UNIDADE,7718.5,4.3
"Caixa em papelão para arquivo morto",4239540,31,9750,ATIVO,UNIDADE,19987.5,2.05
"Cola Bastão não tóxica contendo no minimo 8gr",4239541,57,920,ATIVO,UNIDADE,690,0.75
"Cola instantânea 2g",4239542,60,2130,ATIVO,UNIDADE,2534.7,1.19
"Fita adesiva plastica transparente 48 mm x 50 mts",4239543,89,6850,ATIVO,UNIDADE,23906.5,3.49
"Grampo trilho encadernador aço NIQUELADO",4239544,107,370,ATIVO,CAIXA,3115.4,8.42
"Lápis colorido  Caixa contendo 12 unidades",4239545,111,260,ATIVO,CAIXA,1037.4,3.99
"Lápis preto de grafite nº 2",4239546,112,88,ATIVO,CAIXA,2952.4,33.55
"Lápis preto grafite para desenho número 4B",4239547,113,158,ATIVO,UNIDADE,102.7,0.65
"Organizador de Escritório para Pastas com 3 Divisões Horizon",4239548,123,160,ATIVO,UNIDADE,6952,43.45
"papel cartão 180 Gr/m2",4239549,127,2980,ATIVO,UNIDADE,3397.2,1.14
"Pasta Arquivo polipropileno 335 x 30 x 235 mm.",4239550,138,1730,ATIVO,UNIDADE,5518.7,3.19
"Pasta suspensa Kraft 331x200 caixa com 50 unidades",4239551,143,483,ATIVO,CAIXA,35742,74
"Pistola p/ Cola Quente elétrico 11,2 mm x 30 cm",4239552,158,93,ATIVO,UNIDADE,1302,14
"Prancheta  em polipropileno (plástico) tamanho oficio com prendedor",4239553,163,670,ATIVO,UNIDADE,7303,10.9
"Quadro de aviso 60x90cm",4239554,168,127,ATIVO,UNIDADE,4549.14,35.82
"Rolo de Bobina “plástico bolha” 120cm x 100metros",4239555,170,59,ATIVO,ROLO,6400.32,108.48
"Tecido não tecido  TNT gramatura 40/45g rolos de 580 metros",4239556,187,85,ATIVO,ROLO,5413.65,63.69
