descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Alfinete em aço niquelado, para costura, com cabeça, nº. 24",4239557,1,355,ATIVO,CAIXA,2080.3,5.86
"ARMARIO para organização de chaves",4239558,6,51,ATIVO,UNIDADE,9174.9,179.9
"BARBANTE FIO 8",4239559,9,301,ATIVO,UNIDADE,7518.98,24.98
"Bastão de Cola Quente Grosso",4239560,10,1575,ATIVO,UNIDADE,1795.5,1.14
"Bloco de recado autoadesivo",4239561,13,1150,ATIVO,PACOTE,4358.5,3.79
"Bobina de saco plástico transparente, 3 kg",4239562,15,1328,ATIVO,ROLO,21221.44,15.98
"Bobina de saco plástico transparente, 3 kg",4239563,16,442,ATIVO,ROLO,7063.16,15.98
"Bobina térmica: para impressora de senhas 57x40",4239564,20,250,ATIVO,UNIDADE,892.5,3.57
"Caderno Pequeno brochura não reciclado",4239565,26,20130,ATIVO,UNIDADE,26974.2,1.34
"Caderno Brochurão com capa Flexível",4239566,27,15023,ATIVO,UNIDADE,51979.58,3.46
"Caderno Brochurão com capa Flexível",4239567,28,5007,ATIVO,UNIDADE,17324.22,3.46
"Caneta destaca texto.",4239568,38,1170,ATIVO,CAIXA,10693.8,9.14
"Cartucho Deskjet HP  21 Preto ( compatível)",4239569,47,40,ATIVO,UNIDADE,1919.6,47.99
"Cartucho deskjet HP 22 Colorido (original)",4239570,48,40,ATIVO,UNIDADE,6958,173.95
"Cola instantânea 20 g.",4239571,59,390,ATIVO,UNIDADE,1946.1,4.99
"Corretivo em fita de 6m x 5mm",4239572,62,775,ATIVO,CAIXA,21692.25,27.99
"CORRETIVO LIQUIDO 18ML",4239573,63,256,ATIVO,CAIXA,4572.16,17.86
"DESCANSO DE PÉS: Apoio ergonômico para os pés",4239574,64,430,ATIVO,UNIDADE,18920,44
"DESCANSO PÉS - 'O Apoio ergonômico para Pés. Base de polipropileno (PU)",4239575,65,116,ATIVO,UNIDADE,8218.6,70.85
"DISPENSADOR DE SENHA MANUAL - Com função de distribuição automático de senhas, nas cores: azul, vermelha ou verde",4239576,66,67,ATIVO,UNIDADE,20026.3,298.9
"ESTILETE PROFISSIONAL 6Polegadas",4239577,77,550,ATIVO,UNIDADE,4009.5,7.29
"Etiqueta Termica 50x25  rolos com 100 metros",4239578,80,41,ATIVO,CAIXA,6969.59,169.99
"Extrator de grampo de INOX tipo alavanca com no minimo 12 cm de comprimento, caixa com 12 unidades.",4239579,82,126,ATIVO,CAIXA,2089.08,16.58
"Fita adesiva em papel Kraft super reforçada marrom",4239580,86,950,ATIVO,UNIDADE,5795,6.1
"Folha em EVA 600x400x2mm",4239581,92,2025,ATIVO,UNIDADE,3341.25,1.65
"grafite de 0,5 MM para lapiseira tipo B",4239582,101,17,ATIVO,CAIXA,112.03,6.59
"Grampeador para papeis 14 - 17cm",4239583,104,885,ATIVO,UNIDADE,10885.5,12.3
"Grampo para grampeador em aço galvanizado 26/6",4239584,106,1240,ATIVO,CAIXA,4922.8,3.97
"Lapiseira, material plástico, diâmetro de carga 0,5mm",4239585,114,140,ATIVO,UNIDADE,516.6,3.69
"Lapiseira, material plástico, diamêtro de carga 0,7mm",4239586,115,135,ATIVO,UNIDADE,498.15,3.69
"Livro fiscal ponto",4239587,119,430,ATIVO,UNIDADE,6157.6,14.32
"Papel pardo kraft 40 mt (1,5 Kg) monolucido, gramatura 60",4239588,131,907,ATIVO,ROLO,17133.23,18.89
"Papel SEDA, COM BRILHO",4239589,132,1250,ATIVO,UNIDADE,325,0.26
"Pasta aba elástico em cartão duplex (250g/m²)",4239590,134,2250,ATIVO,UNIDADE,4410,1.96
"Pasta arquivo de A-Z  tamanho oficio",4239591,135,860,ATIVO,UNIDADE,10001.8,11.63
"Pasta Arquivo polipropileno 335 x 20 x 235 mm.",4239592,137,1530,ATIVO,UNIDADE,4222.8,2.76
"Pasta catálogo para documentos tamanho ofício com 50 plástic",4239593,140,830,ATIVO,UNIDADE,9478.6,11.42
"Pasta suspensa Kraft 331x200 caixa com 50 unidades",4239594,144,127,ATIVO,CAIXA,9777.73,76.99
"Pen drive 128GB USB 3.0",4239595,145,38,ATIVO,UNIDADE,2466.2,64.9
"Perfurador 2 furos para ate 20 folhas de papel 75g/m²",4239596,151,267,ATIVO,UNIDADE,3762.03,14.09
"Pincel atomico com pontas facetadas, diversas cores.",4239597,157,2530,ATIVO,UNIDADE,3643.2,1.44
"Régua escritório, poliestireno",4239598,169,1990,ATIVO,UNIDADE,3084.5,1.55
"Suporte para Monitor 2 gavetas",4239599,185,117,ATIVO,UNIDADE,7827.3,66.9
"Suporte para Monitor 3 gavetas",4239600,186,117,ATIVO,UNIDADE,9465.3,80.9
"Toner  CF 410 Preto (Compatível)",4239601,190,35,ATIVO,UNIDADE,2084.95,59.57
"Toner  CF 411  Ciano (compatível)",4239602,191,35,ATIVO,UNIDADE,2084.95,59.57
"Toner  CF 412  Yello   (compatível)",4239603,192,35,ATIVO,UNIDADE,2084.95,59.57
"Toner  CF 413  Magenta  (compatível)",4239604,193,35,ATIVO,UNIDADE,2084.95,59.57
