descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"DOCE DE BANANA",11523501,750,CREDENCIADO,PT,11910,15.88
"Leite Longa Vida Integral",11523504,21000,CREDENCIADO,LT,106890,5.09
"QUEIJO PRATO",11523505,1500,CREDENCIADO,KG,64350,42.9
"SUCO NATURAL",11523506,7000,CREDENCIADO,LT,126700,18.1
"ALHO IN NATURA",11523511,300,CREDENCIADO,KG,8964,29.88
"Banana Branca",11523513,3500,CREDENCIADO,KG,16695,4.77
IOGURTE,11523525,12000,CREDENCIADO,LS,61800,5.15
LARANJA,11523526,8000,CREDENCIADO,KG,30400,3.8
"Maçã nacional Gala ou Fugi",11523527,8000,CREDENCIADO,KG,48400,6.05
MAMAO,11523528,1700,CREDENCIADO,KG,12070,7.1
MELANCIA,11523529,4000,CREDENCIADO,KG,11120,2.78
MELAO,11523530,1700,CREDENCIADO,KG,13770,8.1
"MARACUJA AZEDO",11523540,500,CREDENCIADO,KG,5345,10.69
