descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"TERRENO NO BAIRRO SANGÃO - RESID. RESERVA DA MATA CADASTRO Nº 1026094 MATRÍCULA 144508",11656204,1,VENCEU,M2,340500,340500
"TERRENO NO BAIRRO SANGÃO - RESID. RESERVA DA MATA CADASTRO Nº 1026015 MATRÍCULA 144507",11656205,1,VENCEU,M2,230500,230500
