descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ÓLEO - LAVADORA",4188335,1,80,ATIVO,LITRO,2800,10
"PENEIRA - LAVADORA",4188336,2,50,ATIVO,UNIDADE,3000,10
"GAXETA - LAVADORA",4188337,3,50,ATIVO,UNIDADE,1750,10
"RETENTOR - LAVADORA",4188338,4,50,ATIVO,UNIDADE,2250,10
"PISTÃO - LAVADORA",4188339,5,6,ATIVO,UNIDADE,1080,10
"CONEXÕES - LAVADORA",4188340,6,50,ATIVO,UNIDADE,4400,10
"BICO PRETO - LAVADORA",4188341,7,20,ATIVO,UNIDADE,1500,10
"CORREIA - LAVADORA",4188342,8,60,ATIVO,UNIDADE,1500,10
"POLIA DE ALUMÍNIO - LAVADORA",4188343,9,15,ATIVO,UNIDADE,1500,10
"ÓLEO - COMPRESSOR",4188344,10,120,ATIVO,LITRO,10560,10
"FILTRO DE AR - COMPRESSOR",4188345,11,90,ATIVO,UNIDADE,6750,10
"BIELA - COMPRESSOR",4188346,12,40,ATIVO,UNIDADE,6800,10
"VIRABREQUIM - COMPRESSOR",4188347,13,15,ATIVO,UNIDADE,13500,10
"CAMISA - COMPRESSOR",4188348,14,15,ATIVO,UNIDADE,13200,10
"ROLAMENTO - COMPRESSOR",4188349,15,40,ATIVO,UNIDADE,3080,10
"RETENTOR DE ÓLEO - COMPRESSOR",4188350,16,40,ATIVO,UNIDADE,2400,10
"PALHETA - COMPRESSOR",4188351,17,40,ATIVO,UNIDADE,1266.4,10
"JUNTA - COMPRESSOR",4188352,18,30,ATIVO,UNIDADE,4500,10
"PISTÃO - COMPRESSOR",4188353,19,30,ATIVO,UNIDADE,10500,10
"KIT INJETOR - PROPULSORA PNEUMÁTICA",4188354,20,12,ATIVO,UNIDADE,4200,10
"KIT VEDAÇÃO - PROPULSORA PNEUMÁTICA",4188355,21,12,ATIVO,UNIDADE,3480,10
"CANECO - PROPULSORA PNEUMÁTICA",4188356,22,12,ATIVO,UNIDADE,1056,10
"BORRACHA DO CANECO - PROPULSORA PNEUMÁTICA",4188357,23,12,ATIVO,UNIDADE,660,10
"VALVULA DE PÉ - PROPULSORA PNEUMÁTICA",4188358,24,12,ATIVO,UNIDADE,1188,10
"KIT CONEXÃO - PROPULSORA PNEUMÁTICA",4188359,25,12,ATIVO,UNIDADE,6000,10
"PLACA ELETRÔNICA - CALIBRADOR DE PNEU",4188360,26,3,ATIVO,UNIDADE,1500,10
"MANGUEIRA 10 METROS  - CALIBRADOR DE PNEU",4188361,27,7,ATIVO,MT,1750,10
"BICO - CALIBRADOR DE PNEU",4188362,28,20,ATIVO,UNIDADE,700,10
"KIT PALHETA - PNEUMÁTICA",4188363,29,8,ATIVO,UNIDADE,2000,10
"JUNTA - PNEUMÁTICA",4188364,30,8,ATIVO,UNIDADE,960,10
"BIGORNA - PNEUMÁTICA",4188365,31,8,ATIVO,UNIDADE,4000,10
"CARCAÇA COMPLETA - PNEUMÁTICA",4188366,32,4,ATIVO,UNIDADE,3560,10
"CORREIA - TAFONA",4188367,33,15,ATIVO,UNIDADE,3750,10
"POLIA DE AÇO - TAFONA",4188368,34,1,ATIVO,UNIDADE,500,10
"GAXETA DA BOMBA - TAFONA",4188369,35,10,ATIVO,UNIDADE,1000,10
"CONTACTORA - TAFONA",4188370,36,2,ATIVO,UNIDADE,700,10
"REBOBINAGEM DE MOTOR - TAFONA",4188371,37,2,ATIVO,UNIDADE,6000,10
"ROLAMENTO - TAFONA",4188372,38,10,ATIVO,UNIDADE,1500,10
"PLACA ELETRÔNICA DO BOLICHE - PARQUE DAS NAÇÕES",4188373,39,2,ATIVO,UNIDADE,2000,10
"ATUADORES PNEUMÁTICOS - PARQUE DAS NAÇÕES",4188374,40,10,ATIVO,UNIDADE,5000,10
"CONEXÕES - PARQUE DAS NAÇÕES",4188375,41,30,ATIVO,UNIDADE,600,10
"COMPRESSOR DO TREM - PARQUE DAS NAÇÕES",4188376,42,2,ATIVO,UNIDADE,3000,10
"MÃO DE OBRA - LOTE 1",4188377,43,350,ATIVO,SERVIÇO,33250,10
"ÓLEO DO COMPRESSOR - CAMINHÃO DE PINTURA HYUNDAI HD80",4188378,44,36,ATIVO,LITRO,4932,10
"ÓLEO DO GERADOR - CAMINHÃO DE PINTURA HYUNDAI HD80",4188379,45,24,ATIVO,UNIDADE,3360,10
"FILTRO DE AR DO COMPRESSOR - CAMINHÃO DE PINTURA HYUNDAI HD80",4188380,46,24,ATIVO,UNIDADE,1920,10
"FILTRO DE AR DO GERADOR - CAMINHÃO DE PINTURA HYUNDAI HD80",4188381,47,12,ATIVO,UNIDADE,1092,10
"FILTRO DO ÓLEO DO GERADOR - CAMINHÃO DE PINTURA HYUNDAI HD80",4188382,48,12,ATIVO,UNIDADE,1560,10
"MANGUEIRA PU/NYLON - CAMINHÃO DE PINTURA HYUNDAI HD80",4188383,49,20,ATIVO,UNIDADE,2000,10
"MANGUEIRA HIDRÁULICA - CAMINHÃO DE PINTURA HYUNDAI HD80",4188384,50,5,ATIVO,UNIDADE,2500,10
"REPARO PISTOLA E TOCHA - CAMINHÃO DE PINTURA HYUNDAI HD80",4188385,51,3,ATIVO,UNIDADE,6000,10
"RESTAURAÇÃO DO CABEÇOTE - CAMINHÃO DE PINTURA HYUNDAI HD80",4188386,52,1,ATIVO,UNIDADE,10000,10
"TROCA DE PISTOLA - CAMINHÃO DE PINTURA HYUNDAI HD80",4188387,53,1,ATIVO,UNIDADE,4500,10
"ART VASOS DE PRESSÃO - CAMINHÃO DE PINTURA HYUNDAI HD80",4188388,54,2,ATIVO,UNIDADE,3000,10
"ÓLEO DO COMPRESSOR - CAMINHÃO DE PINTURA KIA BONGO",4188389,55,36,ATIVO,LITRO,4932,10
"ÓLEO DO GERADOR - CAMINHÃO DE PINTURA KIA BONGO",4188390,56,24,ATIVO,LITRO,3360,10
"FILTRO DE AR DO COMPRESSOR - CAMINHÃO DE PINTURA KIA BONGO",4188391,57,24,ATIVO,UNIDADE,2019.6,10
"FILTRO AR GERADOR - CAMINHÃO DE PINTURA KIA BONGO",4188392,58,12,ATIVO,UNIDADE,1146.6,10
"FILTRO DO ÓLEO DO GERADOR - CAMINHÃO DE PINTURA KIA BONGO",4188393,59,12,ATIVO,UNIDADE,1638,10
"MANGUEIRA PU/NYLON - CAMINHÃO DE PINTURA KIA BONGO",4188394,60,20,ATIVO,UNIDADE,2000,10
"MANGUEIRA HIDRÁULICA - CAMINHÃO DE PINTURA KIA BONGO",4188395,61,5,ATIVO,UNIDADE,2500,10
"REPARO PISTOLA E TOCHA - CAMINHÃO DE PINTURA KIA BONGO",4188396,62,3,ATIVO,UNIDADE,9000,10
"RESTAURAÇÃO DO CABEÇOTE - CAMINHÃO DE PINTURA KIA BONGO",4188397,63,1,ATIVO,UNIDADE,15000,10
"TROCA DE PISTOLA - CAMINHÃO DE PINTURA KIA BONGO",4188398,64,1,ATIVO,UNIDADE,6000,10
"ART VASOS DE PRESSÃO - CAMINHÃO DE PINTURA KIA BONGO",4188399,65,2,ATIVO,UNIDADE,3000,10
"KIT REPARO LAVADORA HD585 - FERRAMENTAS",4188400,66,2,ATIVO,UNIDADE,2000,10
"PISTOLA LAVADORA HD585 - FERRAMENTAS",4188401,67,2,ATIVO,UNIDADE,760,10
"BICO DE ALTA PRESSÃO LAVADORA HD585 - FERRAMENTAS",4188402,68,2,ATIVO,UNIDADE,1180,10
"MANGUEIRA LAVADORA HD585 - FERRAMENTAS",4188403,69,2,ATIVO,UNIDADE,1540,10
"KIT MANUTENÇÃO COMPRESSOR 10 PÉS - FERRAMENTAS",4188404,70,1,ATIVO,UNIDADE,2000,10
"ÓLEO COMPRESSOR 10 PÉS - FERRAMENTAS",4188405,71,24,ATIVO,LITRO,3288,10
"FILTRO DE AR COMPRESSOR 10 PÉS - FERRAMENTAS",4188406,72,24,ATIVO,UNIDADE,1944,10
"KIT REPARO PARAFUSADEIRA - FERRAMENTAS",4188407,73,6,ATIVO,UNIDADE,2400,10
"FILTRO DE AR DO GERADOR - FERRAMENTAS",4188408,74,12,ATIVO,UNIDADE,1092,10
"ÓLEO DO GERADOR - FERRAMENTAS",4188409,75,12,ATIVO,LITRO,1680,10
"FILTRO DO ÓLEO DO GERADOR - FERRAMENTAS",4188410,76,6,ATIVO,UNIDADE,780,10
"MÃO DE OBRA - LOTE 2",4188411,77,350,ATIVO,SERVIÇO,30800,10
