arquivo,data,descricao,numero,tipo
"9ddc1576-8985-4a85-99cf-6d25235fc9df",2023-01-30,"TP 001.PMC.2023 - pericia obras da escola filho do mineiro.pdf"," ",EDITAL
"17de39b5-2f94-4ff4-946b-775046f5dffa",2025-10-06,"PROCESSO NA INTEGRA.pdf"," ",PROCESSO
"97260a65-d1ff-4b0f-b07b-700bd13952ec",2025-10-06,HOMOLOGAÇÃO.pdf," ",HOMOLOGAÇÃO
