descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Abacate: de 1ª qualidade,",12632046,60,PERDEU,KG,359.4,5.99
"Abacaxi espinho: Fruto bem formado com casca e polpa de cor",12632047,200,PERDEU,UN,1996,9.98
ACELGA,12632048,100,PERDEU,UND,649,6.49
"Abobrinha verde",12632049,200,PERDEU,KG,1198,5.99
"Açucar Mascavo 1Kg",12632050,50,PERDEU,PCT,749,14.98
AGRIÃO,12632051,100,PERDEU,UND,590,5.9
"AIPIM SEM CASCA",12632052,200,PERDEU,KG,1956,9.78
"ALFACE AMERICANA",12632053,400,PERDEU,UND,1540,3.85
"Alface crespa",12632054,600,PERDEU,UND,2100,3.5
"Alho: selecionado classe 4. Deve apresentar características",12632055,350,PERDEU,UN,2520,7.2
"Ameixa fresca nacional",12632056,150,PERDEU,KG,1338,8.92
AMENDOIM,12632057,70,PERDEU,PCT,468.3,6.69
"Banana Branca",12632058,1000,PERDEU,KG,5980,5.98
"BATATA DOCE",12632059,150,PERDEU,KG,748.5,4.99
"Batata Inglesa.",12632060,500,PERDEU,KG,2395,4.79
BERINJELA,12632061,50,PERDEU,KG,316,6.32
BETERRABA,12632062,250,PERDEU,KG,1247.5,4.99
BRÓCOLIS,12632063,300,PERDEU,KG,2067,6.89
"CANJICA MILHO BRANCA",12632064,50,PERDEU,UND,444.5,8.89
"Caqui de 1º qualidade",12632065,200,PERDEU,kg,1500,7.5
"Cebola de Cabeça: Cebola de 1ª qualidade, classe média, Tipo",12632066,600,PERDEU,KG,3780,6.3
"CENOURA SEM FOLHAS",12632067,400,PERDEU,KG,2500,6.25
"Chicória de primeira qualidade",12632068,100,PERDEU,UND,400,4
Chuchu,12632069,300,PERDEU,KG,1197,3.99
"Couve chinesa",12632070,100,PERDEU,UNI,457,4.57
COUVE-FLOR.,12632071,300,PERDEU,UND,2004,6.68
"COUVE FOLHA",12632072,400,PERDEU,UND,1460,3.65
ESPINAFRE.,12632073,50,PERDEU,UND,214,4.28
"Farinha de Mandioca crua",12632074,200,PERDEU,KG,1598,7.99
"Farinha de Milho: Média ou fina, enriquecida com ferro e áci",12632076,200,PERDEU,KG,1098,5.49
"Feijão branco",12632077,50,PERDEU,EMB,384,7.68
"Feijão Vermelho: tipo 2, classe cores, grãos bem formados, n",12632078,700,PERDEU,KG,7679,10.97
GOIABA,12632079,100,PERDEU,KG,699,6.99
"Grão de bico",12632080,70,PERDEU,UN,703.5,10.05
Hortelã,12632081,50,PERDEU,MÇO,222.5,4.45
"LARANJA PERA",12632082,700,PERDEU,KG,2793,3.99
Lentilha,12632083,70,PERDEU,UN,763,10.9
LIMÃO,12632084,100,PERDEU,KG,399,3.99
"Maça Fugi",12632085,600,PERDEU,KG,5040,8.4
"Manjericão 50mg",12632086,30,PERDEU,UN,122.4,4.08
MANGA,12632087,200,PERDEU,KG,1798,8.99
"Mamão comum: Características Técnicas",12632088,300,PERDEU,KG,2994,9.98
MARACUJA,12632089,50,PERDEU,KG,449.5,8.99
MELANCIA,12632090,300,PERDEU,KG,1167,3.89
MELAO,12632091,200,PERDEU,KG,1460,7.3
"Milho de Pipoca",12632092,150,PERDEU,UNI,880.5,5.87
"MILHO VERDE  - in natura",12632093,100,PERDEU,KG,850,8.5
"Moranga preta",12632094,200,PERDEU,KG,698,3.49
"MORANGO IN NATURA",12632095,300,PERDEU,BDJA,2694,8.98
"OVOS  DE GALINHA",12632096,700,PERDEU,DZ,7266,10.38
PEPINO,12632097,200,PERDEU,KG,898,4.49
"Pêra: de 1ª qualidade, no tamanho, aroma",12632098,200,PERDEU,kg,1596,7.98
PESSEGO,12632099,200,PERDEU,KG,2556,12.78
PIMENTAO,12632100,200,PERDEU,KG,1778,8.89
"Pinhão: Sementes em adequado estado de maturação.",12632101,70,PERDEU,KG,909.3,12.99
"Polpa de frutas natural congelada",12632102,600,VENCEU,UN,1662,2.77
Ponkan,12632103,300,PERDEU,KG,1494,4.98
RADICHE,12632104,100,PERDEU,UND,408,4.08
"REPOLHO ROXO",12632105,100,PERDEU,KG,601,6.01
"Repolho Verde",12632106,150,PERDEU,KG,747,4.98
RUCULA,12632107,150,PERDEU,UND,612,4.08
"TEMPERO VERDE",12632108,400,PERDEU,UND,1192,2.98
TOMATE,12632109,500,PERDEU,KG,3490,6.98
"Uva: tipo rubi, cachos bem formados",12632110,200,PERDEU,KG,2996,14.98
VAGEM,12632111,200,PERDEU,KG,2276,11.38
"Bebida Láctea com iogurte e polpa de frutas",12632112,400,PERDEU,L,1948,4.87
"APRESUNTADO FATIADO",12632113,350,VENCEU,KG,4767,13.62
"Bacon defumado em pedaços",12632114,50,VENCEU,KG,1485,29.7
"Carne bovina: Acém resfriado",12632115,300,VENCEU,KG,6147,20.49
"Carne bovina: Bucho bovino",12632116,200,VENCEU,KG,2616,13.08
"Carne bovina: Coxão de fora resfriado",12632117,300,VENCEU,KG,7845,26.15
"Carne bovina: Coxão mole",12632118,400,VENCEU,KG,11580,28.95
"Carne bovina: Fraldinha resfriada",12632119,250,VENCEU,KG,6587.5,26.35
"Carne bovina: Fígado",12632120,200,VENCEU,KG,3044,15.22
"Carne bovina: Moída",12632121,400,VENCEU,KG,10180,25.45
"Carne bovina: músculo",12632122,100,VENCEU,KG,2148,21.48
"Carne bovina: Tatu",12632123,200,VENCEU,KG,5860,29.3
"Carne de frango congelada: Coxa e sobrecoxa",12632124,450,VENCEU,KG,3825,8.5
"Carne de frango congelada: Filé de peito",12632125,400,VENCEU,KG,5180,12.95
"Carne de frango congelada: Galinha caipira, serrada com osso",12632126,300,PERDEU,KG,4194,13.98
"Carne de frango congelada: Moela",12632127,200,PERDEU,KG,1966,9.83
"Carne de frango congelada: Peito com osso",12632128,200,VENCEU,KG,1938,9.69
"Carne suína congelada: Costela",12632129,350,VENCEU,KG,5512.5,15.75
"Carne suína congelada: Lombo médio sem osso",12632130,350,VENCEU,KG,5547.5,15.85
"Carne suína congelada: Paleta suína, sem osso",12632131,200,VENCEU,KG,3170,15.85
"Filé de Peixe congelado: Papa-terra. Deve ter contornos bem",12632132,400,VENCEU,KG,11192,27.98
"Lingüiça de carne de pernil",12632133,250,VENCEU,KG,3962.5,15.85
"Lingüiça de frango",12632134,250,VENCEU,KG,4937.5,19.75
"Lingüiça tipo calabresa para fatiar",12632135,70,PERDEU,KG,1804.6,25.78
"Pescado: peixe em posta",12632136,150,PERDEU,KG,4272,28.48
"Salsicha hot dog",12632137,150,VENCEU,KG,1122,7.48
"AMIDO DE MILHO",12632138,100,VENCEU,KG,690,6.9
"ARROZ INTEGRAL",12632139,300,PERDEU,KG,1716,5.72
"Arroz Parbolizado: Grupo: Parbolizado, Classe: Longo Fino",12632140,800,VENCEU,KG,3136,3.92
"Arroz Polido",12632141,20,VENCEU,KG,84.4,4.22
Aveia,12632142,200,VENCEU,UN,2480,12.4
"Barra de cereal",12632143,100,VENCEU,UN,199,1.99
"Biscoito de chocolate.",12632144,400,VENCEU,PCT,1720,4.3
"Biscoito tipo caseiro sabor nata",12632145,200,VENCEU,PCT,1540,7.7
"biscoito doce;",12632146,500,VENCEU,PCT,2025,4.05
"BISCOITO SALGADO.",12632147,500,VENCEU,PCT,3565,7.13
"Biscoito salgado agua e sal",12632148,100,VENCEU,PCT,570,5.7
Bolinho,12632149,400,VENCEU,UN,840,2.1
"Bolo de aniversário",12632150,60,VENCEU,KG,2810.4,46.84
"Canudinho de maionese",12632151,100,VENCEU,UND,1390,13.9
"Docinhos diversos",12632152,50,VENCEU,CEM,5400,108
"Farinha de rosca.",12632153,30,VENCEU,EMBA,230.4,7.68
"Farinha de tapioca",12632154,10,VENCEU,PCTE,111.8,11.18
"Farinha de trigo.",12632155,600,VENCEU,KG,2328,3.88
"FARINHA DE TRIGO INTEGRAL",12632156,100,PERDEU,KG,558,5.58
"fermento biologico",12632157,30,VENCEU,EMB,34.2,1.14
"Fermento em Pó Químico",12632158,250,VENCEU,UN,2095,8.38
"Macarrão Tipo Conchinha",12632159,50,VENCEU,KG,271,5.42
"MACARRÃO TIPO PARAFUSO INTEGRAL",12632160,250,VENCEU,KG,1440,5.76
"Macarrão Tipo Espaguete Integral",12632161,250,VENCEU,KG,1762.5,7.05
"Macarrão Tipo Espaguete tradicional",12632162,100,VENCEU,KG,610,6.1
"Massa alimentícia - tipo seca, integral",12632163,100,PERDEU,UND,830,8.3
"Mini chocottone",12632164,400,VENCEU,UN,840,2.1
"Pão de forma tradicional",12632165,1200,VENCEU,PCT,7500,6.25
"Ovo de chocolate",12632166,400,VENCEU,UN,7496,18.74
"Pão de forma integral",12632167,1200,VENCEU,PCT,8940,7.45
"Pão de Hot Dog",12632168,600,VENCEU,PCT,4476,7.46
"Pão francês de 50g",12632169,50,VENCEU,KG,522.5,10.45
"POLVILHO AZEDO.",12632170,50,VENCEU,PCT,381,7.62
"Polvilho doce, a base de mandióca",12632171,50,VENCEU,EMB,317.5,6.35
"Salgadinhos diversos",12632172,60,VENCEU,CENT,6060,101
"Creme de leite fresco",12632173,150,PERDEU,UN,1570.5,10.47
"CREME DE LEITE UHT",12632174,250,VENCEU,UND,760,3.04
"Iogurte: com polpa de frutas",12632175,250,VENCEU,BDJA,1140,4.56
"Iogurte natural",12632176,50,VENCEU,UND,184.5,3.69
"Leite Condensado: Em embalagem treta pak de 395g.",12632177,200,PERDEU,UNI,1190,5.95
"Manteiga: obtida de creme de leite",12632178,50,PERDEU,UND,514,10.28
"Queijo ralado",12632179,100,VENCEU,UNI,635,6.35
"Queijo tipo mussarela",12632180,250,PERDEU,KG,9512.5,38.05
"Queijo ricota",12632181,20,VENCEU,UND,104.8,5.24
Requeijão,12632182,200,VENCEU,UN,3670,18.35
"leite desnatado  UHT",12632183,500,VENCEU,L,2415,4.83
"Leite em pó 400g instantâneo",12632184,50,PERDEU,LAT,857,17.14
"Leite Integral  UHT",12632185,1200,PERDEU,LIT,5916,4.93
"Leite Semidesnatado UHT sem lactose",12632186,800,PERDEU,L,4008,5.01
"ACHOCOLATADO EM PO",12632187,150,VENCEU,LAT,682.5,4.55
"ACUCAR REFINADO",12632188,800,VENCEU,KG,3040,3.8
"Adoçante à base de stévia",12632189,50,VENCEU,UN,384,7.68
"Adoçante culinário",12632190,10,VENCEU,UN,253.8,25.38
"Azeite de oliva extra virgem",12632191,100,VENCEU,UN,2694,26.94
"Balas macias",12632192,70,VENCEU,PCT,689.5,9.85
"Bombom recheado",12632193,150,VENCEU,PCTE,6952.5,46.35
"CACAU EM PÓ",12632194,70,VENCEU,PCT,1572.9,22.47
"Castanha do Pará em embalagem de 200 gramas",12632195,10,VENCEU,EMB,271.7,27.17
"Chocolate ao leite",12632196,10,VENCEU,UNI,89.7,8.97
"Chocolate Granulado: Em embalagem de polipropileno de 150g.",12632197,50,VENCEU,UNI,240,4.8
"Chocolate meio amargo",12632198,30,VENCEU,UNI,138,4.6
"Coco Ralado: Granulado doce e úmido. Ingredientes: coco em f",12632199,100,VENCEU,UN,449,4.49
"Doce de frutas pote de 400g",12632200,200,VENCEU,POT,956,4.78
"Doce de Leite em Pasta",12632201,200,VENCEU,UNI,1184,5.92
"Gelatina de fruta",12632202,50,VENCEU,UN,82.5,1.65
