descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bola de Futebol de Campo P.U.",13710961,135,PERDEU,UN,18135.9,134.34
"Bola de Futsal Adulto",13710963,80,PERDEU,UN,20480,256
"Bola de Futsal Infantil para Treinamento",13710964,110,PERDEU,UN,22990,209
"Bola de Basquete OFICIAL",13710967,60,PERDEU,UN,5541.6,92.36
"Bola de Voleibol de Quadra para Treinamento",13710972,80,PERDEU,UN,33584,419.8
"Bola de Voleibol de Praia/Areia",13710973,20,PERDEU,UN,6213,310.65
"Sapatilhas de Meio Fundo e Fundo para Provas de Atletismo",13710982,35,PERDEU,PAR,12506.9,357.34
"CONE CHAPÉU CHINÊS",13710996,200,PERDEU,UND,648,3.24
"Bomba de Ar para Bolas",13710998,26,PERDEU,UN,1051.96,40.46
"Apito de Mesa",13711001,15,PERDEU,UN,450,30
"Kit de Proteção Esportivo",13711005,80,PERDEU,KIT,7720.8,96.51
