descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ROLO DE VINIL REFLETIVO GRAU ENGENHARIA PRISMATICO",4220321,1,12,ATIVO,ROLO,42464.56,3538.713333
"Vinil Automotivo Autoadesivo Fosco/Acetinado",4220322,2,30,ATIVO,ROLO,27485.04,916.168
"Rolo de Vinil Refletivo grau comercial",4220323,3,12,ATIVO,ROLO,11050.4,920.866667
