descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"GM S-10 CAB. DUPLA COLINA 2.8 Turbo Diesel 4x4 2009",4981368,5,1,ATIVO,UNIDADE,3418.8,16
"GM S-10 RODEIO 2.8 D 4X4 DIESEL 2011",4981369,6,1,ATIVO,UNIDADE,3418.8,16
"GM S-10 LT DD4 2015",4981370,7,1,ATIVO,UNIDADE,3418.8,16
"IVECO MIC.ONIB. VAN DAILY 55C16 TCA 2018",4981371,9,1,ATIVO,UNIDADE,3418.8,16
"IVECO CAMIN. FURGÃO DAILY 35s14 HDG FURGÃO 2018",4981372,10,1,ATIVO,UNIDADE,3418.8,16
"M. BENZ 516 CDI SPRINTER MICROONIBUS 2021",4981373,18,1,ATIVO,UNIDADE,3418.8,16
"FORD CARGO 1723B  - 2020",4981374,33,1,ATIVO,UNIDADE,3418.8,16
"FORD/CARGO 712 (Nacional) 2010",4981375,36,1,ATIVO,UNIDADE,3418.8,16
"IVECO/GRANCLASS 150S21E (Nacional) 2017",4981376,43,1,ATIVO,UNIDADE,3418.8,16
"M.BENZ/710 (Nacional) 2001",4981377,45,1,ATIVO,UNIDADE,3418.8,16
"M.BENZ/L 608 D(Nacional) 1983",4981378,47,1,ATIVO,UNIDADE,3418.8,16
"M.BENZ/LS 1313(Nacional) 1979",4981379,48,1,ATIVO,UNIDADE,3418.8,16
"VW/24.250 CNC 6X2 (Nacional) 2008",4981380,54,1,ATIVO,UNIDADE,3418.8,16
"VW/26.390 CTC 6X4 CARRETA 2012",4981381,55,1,ATIVO,UNIDADE,3418.8,16
