descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AÇÚCAR REFINADO - NA CENTRAL",10849769,34428,PERDEU,KG,158368.8,4.6
"AÇÚCAR REFINADO - NA CENTRAL",10849828,11476,VENCEU,KG,52789.6,4.6
"AVEIA EM FLOCOS FINO - NA CENTRAL",10849770,250,PERDEU,KG,5240,20.96
"BISCOITO MARIA, SEM LEITE, 400 G - NA CENTRAL",10849771,7427,PERDEU,KG,160200.39,21.57
"BISCOITO MARIA, SEM LEITE, 400 G - NA CENTRAL",10849830,2475,PERDEU,KG,53385.75,21.57
"BISCOITO CREAM CRACKER, SEM LEITE",10849772,6705,PERDEU,KG,137050.2,20.44
"BISCOITO CREAM CRACKER, SEM LEITE",10849831,2234,PERDEU,KG,45662.96,20.44
"BISCOITO MARIA INTEGRAL, SEM LACTOSE",10849773,6303,VENCEU,KG,153982.29,24.43
"BISCOITO MARIA INTEGRAL, SEM LACTOSE",10849832,2101,VENCEU,KG,51327.43,24.43
"BISCOITO CREAM CRACKER INTEGRAL, SEM LEITE, 400 G - NA CENTRAL",10849774,4748,PERDEU,KG,111435.56,23.47
"BISCOITO CREAM CRACKER INTEGRAL, SEM LEITE, 400 G - NA CENTRAL",10849834,1582,PERDEU,KG,37129.54,23.47
"BISCOITO ROSQUINHA DE COCO, SEM LEITE,  400 G - NA CENTRAL",10849775,8944,VENCEU,KG,201955.52,22.58
"BISCOITO ROSQUINHA DE COCO, SEM LEITE,  400 G - NA CENTRAL",10849835,2981,VENCEU,KG,67310.98,22.58
"BISCOITO ROSQUINHA DE MILHO, SEM LACTOSE, 300 G - NA CENTRAL",10849776,7869,VENCEU,KG,181065.69,23.01
"BISCOITO ROSQUINHA DE MILHO, SEM LACTOSE, 300 G - NA CENTRAL",10849836,2623,VENCEU,KG,60355.23,23.01
"CAFÉ TORRADO MOÍDO, TRADICIONAL.",10849777,8634,VENCEU,KG,285699.06,33.09
"CAFÉ TORRADO MOÍDO, TRADICIONAL.",10849837,2383,VENCEU,KG,79425.39,33.33
"CREME VEGETAL, SEM LEITE, 500 G -NA CENTRAL",10849780,3217,PERDEU,KG,71578.25,22.25
"CREME VEGETAL, SEM LEITE, 500 G -NA CENTRAL",10849844,1072,PERDEU,KG,23852,22.25
"DOCE DE FRUTAS SORTIDO - NA CENTRAL",10849781,3489,VENCEU,KG,64267.38,18.42
"DOCE DE LEITE -",10849782,1629,PERDEU,KG,35805.42,21.98
"FARINHA DE TRIGO, 5 KG - NA CENTRAL",10849783,9834,PERDEU,KG,44253,4.5
"FARINHA DE TRIGO - NA CENTRAL",10849784,86183,PERDEU,KG,393856.31,4.57
"FARINHA DE TRIGO - NA CENTRAL",10849847,17505,PERDEU,KG,79997.85,4.57
"FARINHA DE TRIGO, INTEGRAL",10849785,30,VENCEU,KG,178.8,5.96
"FRAGMENTOS DE ARROZ- NA CENTRAL",10849786,3290,PERDEU,KG,12107.2,3.68
"FERMENTO BIOLÓGICO SECO",10849787,1265,PERDEU,KG,49524.75,39.15
"FERMENTO QUÍMICO, EM PÓ",10849788,318,PERDEU,KG,11505.24,36.18
"MACARRÃO, FORMATO FUSILLI OU PARAFUSO - NA CENTRAL",10849790,13324,VENCEU,KG,83275,6.25
"MACARRÃO, FORMATO FUSILLI OU PARAFUSO - NA CENTRAL",10849848,4441,PERDEU,KG,31531.1,7.1
"MASSA ALIMENTÍCIA DE SÊMOLA COM VEGETAIS E FEIJÃO PARAFUSO",10849791,5813,VENCEU,KG,86555.57,14.89
"MASSA ALIMENTÍCIA DE SÊMOLA COM VEGETAIS E FEIJÃO PARAFUSO",10849850,1937,VENCEU,KG,28841.93,14.89
