descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ARCO LINGUAL",4284625,1,50,ATIVO,UNIDADE,4000,80
"BANDA ALÇA (mantenedor de espaço)",4284626,2,150,ATIVO,UNIDADE,12000,80
"CONTENÇÃO SUPERIOR",4284627,3,30,ATIVO,UNIDADE,2250,75
"CONTENÇÃO COM MOLA. Placa de acrílico no palato com fio de aço contornando a vestibular   para retenção, pode ou não ter dentes de estoque aplicados (removível).",4284628,4,30,ATIVO,UNIDADE,2400,80
"DISJUNTOR HAAS",4284629,5,70,ATIVO,UNIDADE,10500,150
"DISJUNTOR HAAS COM GRANDE LINGUAL",4284630,6,70,ATIVO,UNIDADE,10500,150
"DISJUNTOR HYRAX. COM GANCHO",4284631,7,100,ATIVO,UNIDADE,18000,180
"DISJUNTOR HYRAX",4284632,8,100,ATIVO,UNIDADE,17000,170
"BOTÃO DE NANCE",4284633,9,45,ATIVO,UNIDADE,3150,70
"BOTÃO DE NANCE + LEVANTE DE MORDIDA",4284634,10,45,ATIVO,UNIDADE,3825,85
"PLACA DE LEVANTE DE MORDIDA",4284635,11,20,ATIVO,UNIDADE,1900,95
"SN1 C/ EQUIPLAN",4284636,12,20,ATIVO,UNIDADE,5600,280
"GRADE LINGUAL",4284637,13,50,ATIVO,UNIDADE,6500,130
"CONTENÇÃO COM MOLA. Placa de acrílico no palato com fio de aço contornando a vestibular para retenção, estruturas em forma de molas de aço para movimentação dentária associadas (removível).",4284638,14,25,ATIVO,UNIDADE,2000,80
"PLANO INCLINICADO",4284639,15,30,ATIVO,UNIDADE,4800,160
BIONATOR.,4284640,16,30,ATIVO,UNIDADE,6900,230
SN1,4284641,17,30,ATIVO,UNIDADE,6900,230
"DISJUNTOR HAAS COM GANCHO",4284642,18,30,ATIVO,UNIDADE,3900,130
"MANUTENÇÃO E CONSERTO DE APARELHO",4284643,19,70,ATIVO,UNIDADE,5600,80
"HAWLEY COM 1 DENTE",4284644,20,20,ATIVO,UNIDADE,2000,100
"HAWLEY COM 2 DENTES",4284645,21,20,ATIVO,UNIDADE,2200,110
"HAWLEY COM EXPANSOR",4284646,22,20,ATIVO,UNIDADE,3400,170
"PLACA ENCAPSULADA COM EXPANSOR",4284647,23,20,ATIVO,UNIDADE,4000,200
"HGS 2",4284648,24,20,ATIVO,UNIDADE,6000,300
"BARRA TRANSPALATINA",4284649,25,20,ATIVO,UNIDADE,1500,75
"BARRA TRANSPALATINA MAIS BOTÃO DE NANCE",4284650,26,20,ATIVO,UNIDADE,1700,85
"BARRA TRANSPALATINA MAIS BOTÃO DE NANCE E GRADE",4284651,27,20,ATIVO,UNIDADE,2400,120
"PLACA REMOVIVEL EXP. MAIS GRADE LINGUAL",4284652,28,20,ATIVO,UNIDADE,4600,230
