descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pneu 215/60 R16",12494917,80,PERDEU,UND,46799.2,584.99
"PNEU 215/65/R16",12494918,120,PERDEU,UND,61318.8,510.99
"PNEU 185/65/R14",12494920,88,PERDEU,UND,34319.12,389.99
"PNEU 185/70/R14",12494921,24,PERDEU,UND,9767.76,406.99
"Pneu 185 R14C - 102/100R",12494922,8,PERDEU,UND,3799.28,474.91
"Pneu 265/60 R18",12494923,48,PERDEU,UND,33119.52,689.99
"Pneu 225/55 R18",12494924,16,PERDEU,UND,11015.84,688.49
"PNEU 185/65/R15",12494925,16,PERDEU,UND,6319.84,394.99
"PNEU 165/70 R13",12494926,8,PERDEU,UN,2543.92,317.99
"Pneu Novo 195/55 R15",12494927,8,PERDEU,UND,3039.92,379.99
"Pneu 225/70 R16",12494928,120,PERDEU,UND,82920,691
"PNEU 255/70/R16",12494929,8,PERDEU,UND,6119.92,764.99
"Pneu 215/75 R17.5 127/124 M",12494930,12,PERDEU,UND,9659.88,804.99
"Pneu 225/75 R16C 118/116 R",12494931,12,PERDEU,UND,8674.68,722.89
"Pneu 275/80 R22.5",12494932,20,PERDEU,UND,33399,1669.95
