descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"9º ano - Prova de Língua Portuguesa",14018974,7904,PERDEU,UND,12251.2,1.55
"9º ano - Prova de Matemática",14018975,7904,PERDEU,UNI,12251.2,1.55
"8º ano - Prova de Língua Portuguesa",14018976,7904,PERDEU,UND,12251.2,1.55
"8º ano - Prova de Matemática",14018977,7904,PERDEU,UNI,12251.2,1.55
"7º ano - Prova de Língua Portuguesa",14018978,7904,PERDEU,UND,12251.2,1.55
"7º ano - Prova de Matemática",14018979,7904,PERDEU,UNI,12093.12,1.53
"6º ano - Prova de Língua Portuguesa",14018980,8360,PERDEU,UND,12790.8,1.53
"6º ano - Prova de Matemática",14018981,8360,PERDEU,UND,12790.8,1.53
"5º ano - Prova de Língua Portuguesa",14018982,19800,VENCEU,UND,29304,1.48
"5º ano - Prova de Matemática",14018983,19800,VENCEU,UND,29304,1.48
"3º ano - Prova de Língua Portuguesa",14018984,10880,VENCEU,UND,16102.4,1.48
"3º ano - Prova de Matemática",14018985,10880,VENCEU,UNI,16102.4,1.48
"Adesivos  10x15cm",14018986,2000,PERDEU,UND,4800,2.4
"Adesivos 20x25cm",14018987,2000,PERDEU,UNI,10000,5
"Adesivo 30x45cm",14018988,2000,PERDEU,UNI,25600,12.8
AGENDA,14018989,500,VENCEU,UND,15000,30
"Apostila  Libras",14018990,300,VENCEU,UND,13350,44.5
"Banner   Tamanho 1,20 cm x 1,50 m",14018991,100,PERDEU,UND,16000,160
"Banner  0,50 cm x 1,00 m",14018992,100,PERDEU,UND,5000,50
"Banner 1,20 cm x 1,30 m",14018993,100,PERDEU,UND,13500,135
"Caderno para baixa visão",14018994,200,PERDEU,UND,3560,17.8
"Capa de Transferência.",14018995,20000,VENCEU,UND,39400,1.97
CARTILHA,14018996,2000,PERDEU,UND,53000,26.5
CONVITE,14018997,800,PERDEU,UND,1648,2.06
"Diretriz curricular integral",14018998,500,PERDEU,UND,34975,69.95
"Faixa 60x60cm",14018999,100,PERDEU,UNI,5800,58
"Faixa em lona   250 x 70 cm",14019000,100,PERDEU,UNI,9900,99
"Impressão colorida digital tamanho A3",14019001,2000,PERDEU,UND,11700,5.85
"Informativo  Aberto: 42x29,7 cm",14019002,3000,VENCEU,UND,2910,0.97
"Informativo: 27x20,5 cm",14019003,5000,VENCEU,UNI,4400,0.88
"Livro de histórias criação dos alunos",14019004,1500,PERDEU,UND,147525,98.35
"Livro de histórias criação dos alunos",14019093,500,PERDEU,UND,49175,98.35
"Livro didático Ensino Religioso - Aluno e professor",14019005,12817,PERDEU,UND,251854.05,19.65
"Livro didático Ensino Religioso - Aluno e professor",14019097,3183,PERDEU,UND,62545.95,19.65
"LIVRO -IMPRESSÃO, CRIAÇÃO E DIAGRAMAÇÃO",14019006,1000,PERDEU,UND,49500,49.5
"Placas com imagens diversas para identificação de locais.",14019007,500,PERDEU,UND,22000,44
"Placa de  plano de emergência",14019008,500,PERDEU,UND,19500,39
"Revista 30x21cm",14019009,7000,PERDEU,UND,15120,2.16
CERTIFICADOS,14019010,10000,PERDEU,UNI,49800,4.98
