ano,data,dataVencimento,itens,numero,ocorrencias
2023,2023-03-02,2024-03-02,"itens_ce1e3286-ef96-46d0-a7ff-70cda363ed9e.csv",77,"ocorrencias_1f60de6f-44d9-42f4-b767-3d39385725c9.csv"
2023,2023-05-10,2024-03-02,"itens_ee031c68-c7e2-47bd-b728-f28791eb7317.csv",145,"ocorrencias_26ceeeb1-1fcb-4e9c-b163-1f5a51856646.csv"
