descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Coleta Convencional",11651845,25800,PERDEU," ",6228636,241.42
"Coleta Seletiva",11651845,1200,PERDEU," ",606108,505.09
"Destinação Final",11651845,27000,PERDEU," ",4079970,151.11
