arquivo,data,descricao,numero,tipo
"d7adba77-14fa-4fa7-8fac-0a618b8e508f",2023-05-22,"PRE 122.PMC.2023 -Serviços de Revestimento Vegetal Binário.pdf"," ",EDITAL
"2884cc84-b11d-431e-aa7c-371f6be4094b",2025-10-03,"PARECER JURIDICO - PRE 122.PMC.2023 -Serviços de Revestimento Vegetal Binário.pdf"," ","PARECER JURIDICO"
