arquivo,data,descricao,numero,tipo
"4399dc96-80f2-4c6f-a0ec-01e6dfc30dd2",2023-06-06,"PR 133.PMC.2023 - Registro de peças e serviços para aquisições futuras.pdf"," ",EDITAL
"930c45dd-2a70-4204-8004-d7e442e899db",2025-10-03,"PARECER JURIDICO - PR 133.PMC.2023 - Registro de peças e serviços para aquisições futuras.pdf"," ","PARECER JURIDICO"
"c08b6e6f-919a-40f6-b352-58b367170c83",2025-10-03,"Termo de Homologação e Adjudicação (unificado).pdf"," ",HOMOLOGAÇÃO
"f5bfaba2-784a-4cdb-b0f7-e16edd112783",2025-10-06,"Ata de Reunião de Julgamento de Propostas (unificado).pdf"," ","ata de sessão"
