arquivo,data,descricao,numero,tipo
"f2ea2a42-de02-4e72-895c-b313946757d7",2023-08-17,"PR 204.PMC.2023 - Serviços de copa e cozinha 4º BBM.pdf"," ",EDITAL
"aa672123-c6d6-4f9b-93a7-09c1e2979051",2025-10-03,"PARECER JURIDICO - PR 204.PMC.2023 - Serviços de copa e cozinha 4º BBM.pdf"," ","PARECER JURIDICO"
"b039791a-018c-4191-ab04-949643f107cf",2025-10-06,"Ata de Reunião de Julgamento de Propostas (unificado).pdf"," ","ata de sessão"
"17a05592-6695-4d87-a1e8-131387a93e98",2025-10-06,"Termo de Homologação e Adjudicação.pdf"," ",HOMOLOGAÇÃO
