arquivo,data,descricao,numero,tipo
"75dee690-36c8-4153-bdb7-3006cbd9d0e3",2023-09-28,"Dispensa nº 010.FUNSAB.2023 - Coleta de lixo_011.pdf"," ",Edital
"2f1487cf-edbc-4d56-9f34-7dbd67f8455d",2023-09-28,"TermodeHomologaoeAdjudicaounificado (2).pdf"," ",Outros
