descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Alicate Ortodôntico 139",4222004,11,10,ATIVO,UNIDADE,799.8,79.98
"Alicate Ortodôntico Bico Chato 121",4222005,12,10,ATIVO,UNIDADE,799.8,79.98
"Alicate ortodôntico saca banda 347",4222006,20,10,ATIVO,UNIDADE,896.5,89.65
"Alicate Ortodôntico Tridente 200",4222007,21,10,ATIVO,UNIDADE,799.7,79.97
"Alicate ortodôntico universal 325",4222008,22,10,ATIVO,UNIDADE,799.8,79.98
"Alveolótomo curvo 16cm",4222009,26,25,ATIVO,UNIDADE,1903.75,76.15
"Aplicador de dycal,  angulado, duplo em aço inox",4222010,27,100,ATIVO,UNIDADE,762,7.62
"CABO P/ ESPELHO ODONTOLOGICO",4222011,33,500,ATIVO,UNIDADE,1485,2.97
"Cabo para bisturi em aço inox, nº3",4222012,34,150,ATIVO,UNIDADE,1006.5,6.71
"Calcador Paiva n1",4222013,39,10,ATIVO,UNIDADE,79.8,7.98
"Calcador Paiva n2",4222014,40,10,ATIVO,UNIDADE,56.8,5.68
"Calcador Paiva Kit com 4 unidade (nº1; 2; 3; 4)",4222015,41,10,ATIVO,kit,283.3,28.33
"Compasso Willis-Jon",4222016,45,10,ATIVO,UNIDADE,379.8,37.98
"Cureta de Lucas nº 85",4222017,47,100,ATIVO,UNIDADE,879,8.79
"Cureta dentina (escavador), nº 05 PEQUENA",4222018,48,120,ATIVO,UNIDADE,964.8,8.04
"Cureta dentina (escavador)nº20, GRANDE",4222019,49,100,ATIVO,UNIDADE,804,8.04
"CURETA GRACEY 11-12 - EM AÇO INOX",4222020,50,50,ATIVO,UNIDADE,508.5,10.17
"CURETA GRACEY 13-14 - EM AÇO INOX",4222021,51,50,ATIVO,UNIDADE,513,10.26
"CURETA GRACEY 5-6 - EM AÇO INOX",4222022,52,100,ATIVO,UNIDADE,1026,10.26
"CURETA GRACEY 7-8 - EM AÇO INOX",4222023,53,50,ATIVO,UNIDADE,512.5,10.25
"Cureta Maccall 17-18 em aço inox",4222024,54,50,ATIVO,UNIDADE,513,10.26
"Descolador cirurgico Molt Nº 09",4222025,55,50,ATIVO,UNIDADE,799,15.98
"Descolador cirúrgico Molt 2/4",4222026,56,150,ATIVO,UNIDADE,2097,13.98
"Descolador Freer Duplo",4222027,57,10,ATIVO,UNIDADE,139.7,13.97
"Espatula 24",4222028,59,50,ATIVO,UNIDADE,493.5,9.87
"Espatula 7",4222029,60,20,ATIVO,UNIDADE,196.6,9.83
"Espátula para manipulação dupla nº 72",4222030,64,100,ATIVO,UNIDADE,977,9.77
"Espelho bucal Nº3",4222031,67,80,ATIVO,UNIDADE,278.4,3.48
"Espelho bucal Nº5",4222032,68,80,ATIVO,UNIDADE,397.6,4.97
"Grampo para isolamento nº00",4222033,80,20,ATIVO,UNIDADE,199.6,9.98
"Grampo para isolamento nº200",4222034,81,20,ATIVO,UNIDADE,199.4,9.97
"Grampo para isolamento nº206",4222035,83,10,ATIVO,UNIDADE,89.7,8.97
"Grampo para isolamento nº212",4222036,87,20,ATIVO,UNIDADE,175.4,8.77
"Grampo para isolamento nº26",4222037,88,10,ATIVO,UNIDADE,89.7,8.97
"Grampo para isolamento nºW8A",4222038,89,25,ATIVO,UNIDADE,224.5,8.98
"Lamparina de inox 60ml",4222039,93,5,ATIVO,UNIDADE,131.05,26.21
"Lamparina Hannau",4222040,94,2,ATIVO,UNIDADE,69.94,34.97
"Lima seldin para osso numero 12",4222041,95,60,ATIVO,UNIDADE,1978.8,32.98
"Pinça clinica odontológica p/algodão",4222042,98,500,ATIVO,UNIDADE,3590,7.18
"Cunhas de madeira interdental anatômicas",4222043,279,250,ATIVO,CAIXA,1572.5,6.29
"Edta gel 24%. Embalagem com 2 seringas com 3g de gel cada.",4222044,285,50,ATIVO,CAIXA,1039.5,20.79
"Escova de aço para limpeza de brocas",4222045,298,150,ATIVO,UNIDADE,1423.5,9.49
"Fio retrator nº 1 (médio).",4222046,330,30,ATIVO,UNIDADE,470.1,15.67
"Fio retrator nº00 (extra fino).",4222047,331,30,ATIVO,UNIDADE,470.1,15.67
"Fita Banda matriz metalica tipo toflemeir 0,5x5x500mm",4222048,333,500,ATIVO,UNIDADE,715,1.43
"Fita matriz metalica de 7mm. Rolo 5 metros",4222049,334,350,ATIVO,ROLO,619.5,1.77
"Fixador para radiografia - Frasco com 475 ml",4222050,336,20,ATIVO,FRASCO,179.8,8.99
"Ionômero de vidro R autopolimerizável",4222051,358,250,ATIVO,kit,17685,70.74
"Óleo lubrificante p/ alta-baixa rotação spray-200ml",4222052,430,350,ATIVO,FRASCO,5771.5,16.49
