descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Afastador de Minessota",10971090,80,PERDEU,UNI,1592,19.9
"Alavanca apical curva Esquerda",10971091,100,PERDEU,UN,7996,79.96
"Alavanca apical curva Direita",10971092,100,PERDEU,UN,7994,79.94
"Alavanca apical reta",10971093,100,PERDEU,UNI,7996,79.96
"Alavanca Seldin tipo bandeirinha Direita N 1R",10971094,100,PERDEU,UN,7996,79.96
"Alavanca Seldin tipo bandeirinha Esquerda N 1L",10971095,100,PERDEU,UN,7996,79.96
"Alavanca Seldin Reta",10971096,200,PERDEU,UN,16000,80
"Alicate Ortodôntico 139",10971097,10,PERDEU,UNI,1104,110.4
"Alicate Ortodôntico Bico Chato 121",10971098,10,PERDEU,UN,1230,123
"Alicate Ortodôntico Bico De Papagaio 137",10971099,10,PERDEU,UNI,1238,123.8
"Alicate ortodôntico conformador de bandas",10971100,10,PERDEU,UNI,1237.9,123.79
"Alicate Ortodôntico 151 corte amarrilho com Widea",10971101,10,PERDEU,UND,5940,594
"alicate ortodôntico corte pesado com widea",10971102,10,PERDEU,UNID,5945,594.5
"Alicate Ortodôntico De La Rosa 109",10971103,10,PERDEU,UNI,1238,123.8
"Alicate ortodontico Jarabak 755",10971104,10,PERDEU,UNI,5950,595
"Alicate Ortodôntico Removedor de Bráquete 346R",10971105,10,PERDEU,UN,3100,310
"Alicate ortodôntico saca banda 347",10971106,10,PERDEU,UNI,1199.9,119.99
"Alicate Ortodôntico Tridente 200",10971107,10,PERDEU,UN,1230,123
"Alicate ortodôntico universal 325",10971108,10,PERDEU,UN,1237.8,123.78
"Alicate ortodôntico weingart curvo 120",10971109,10,PERDEU,UNI,3095,309.5
"Alicate ortodôntico weingart reto 120",10971110,10,PERDEU,UNI,3090,309
"Alicate perfurador Ainsworth-5 furos",10971111,10,PERDEU,UN,1510,151
"Alveolótomo curvo 16cm",10971112,25,PERDEU,UN,3125,125
"Aplicador de dycal,  angulado, duplo em aço inox",10971113,100,PERDEU,UND,2000,20
"Arco Ostby Adulto",10971114,20,PERDEU,UN,305,15.25
"Arco Ostby Adulto dobrável",10971115,10,PERDEU,UN,173.7,17.37
"Arco Ostby infantil dobrável",10971116,10,PERDEU,UN,173.7,17.37
"Arco Young Adulto, em aço inox",10971117,10,PERDEU,UN,290.1,29.01
"Bandeja p esterilização fabricada em aço inox",10971118,500,PERDEU,UND,29445,58.89
"CABO P/ ESPELHO ODONTOLOGICO",10971119,500,PERDEU,UNI,4245,8.49
"Cabo para bisturi em aço inox, nº3",10971120,150,PERDEU,UN,4500,30
"Cabo Para Bisturi Redondo lâmina unica",10971121,10,VENCEU,UN,619.9,61.99
"Cabo Para Bisturi redondo Para Lâmina Dupla",10971122,10,VENCEU,UN,847.5,84.75
"CANETA DE ALTA ROTACAO",10971123,60,PERDEU,UN,90000,1500
"Calcador Paiva n1",10971125,10,PERDEU,UN,300,30
"Calcador Paiva n2",10971126,10,PERDEU,UND,300,30
"Calcador Paiva Kit com 4 unidade (nº1; 2; 3; 4)",10971127,10,PERDEU,KIT,1000,100
"Cinzel micro Ochsenbein nº 1",10971128,10,PERDEU,UN,1200,120
"Coletor de material perfuro cortante 3L. Caixa com 10 unidades",10971129,60,PERDEU,CX,6000,100
"Conjunto de CONTRA ÂNGULO E MICRO MOTOR",10971130,55,PERDEU,UN,330000,6000
"Cuba Inox Redonda. Autoclavável",10971132,100,PERDEU,UN,3250,32.5
"Cureta de Lucas nº 85",10971133,100,PERDEU,UN,996,9.96
"Cureta dentina (escavador), nº 05 PEQUENA",10971134,120,PERDEU,UN,3600,30
"Cureta dentina (escavador)nº20, GRANDE",10971135,100,PERDEU,UNI,3000,30
"CURETA GRACEY 11-12 - EM AÇO INOX",10971136,50,PERDEU,UNI,1899.5,37.99
"CURETA GRACEY 13-14 - EM AÇO INOX",10971137,50,PERDEU,UNI,1899.5,37.99
"CURETA GRACEY 5-6 - EM AÇO INOX",10971138,100,PERDEU,UN,3799,37.99
"CURETA GRACEY 7-8 - EM AÇO INOX",10971139,50,PERDEU,UNI,1899.5,37.99
"Cureta Maccall 17-18 em aço inox",10971140,50,PERDEU,UN,2446.5,48.93
"Descolador cirurgico Molt Nº 09",10971141,50,PERDEU,UNI,3799,75.98
"Descolador cirúrgico Molt 2/4",10971142,150,PERDEU,UN,11397,75.98
"Descolador Freer Duplo",10971143,10,PERDEU,UN,734.4,73.44
"Espatula 24",10971145,50,PERDEU,UN,1500,30
"Espatula 7",10971146,20,PERDEU,UNI,599.6,29.98
"Espátula de inserção dupla p/ resina n° 1",10971147,200,PERDEU,UN,3798,18.99
"Espátula Lecron",10971148,20,PERDEU,UN,356.8,17.84
"Espátula para Gesso de inox",10971149,20,PERDEU,UN,800,40
"Espátula para manipulação dupla nº 72",10971150,100,PERDEU,UND,3600,36
"Espátula Para Resina com Calcador N° 3",10971151,150,PERDEU,UN,6000,40
"Espátula plástica para alginato",10971152,10,PERDEU,UN,28.6,2.86
"Espelho bucal Nº3",10971153,80,PERDEU,UN,1600,20
"Espelho bucal Nº5",10971154,80,PERDEU,UN,2400,30
"Espelho clinico Nº 5",10971155,1400,PERDEU,UN,14000,10
"Estojo Endodontico 24 furos 07x06x05cm",10971156,10,PERDEU,UN,2000,200
"Estojo Endodontico 48 furos 20x10x5cm",10971157,10,PERDEU,UN,1341.2,134.12
"Estojo Inox Perfurado 26x12x06",10971158,10,PERDEU,UN,3000,300
"Fórceps nº18 L",10971159,100,PERDEU,UN,19992,199.92
"FÓRCEPS 18R",10971160,100,PERDEU,UNID,19992,199.92
"FORCEPS Nº150",10971161,100,PERDEU,UNI,19938,199.38
"FORCEPS Nº151",10971162,100,PERDEU,UNI,19986,199.86
"Fórceps nº17",10971163,100,PERDEU,UN,19980,199.8
"Fórceps nº68",10971164,100,PERDEU,UN,19982,199.82
"Fórceps nº69",10971166,100,PERDEU,UN,12104,121.04
"Grampo para isolamento nº00",10971167,20,PERDEU,UNI,353.2,17.66
"Grampo para isolamento nº200",10971168,20,PERDEU,UN,435.4,21.77
"Grampo para isolamento nº202",10971169,10,PERDEU,UN,215.7,21.57
"Grampo para isolamento nº206",10971170,10,PERDEU,UN,217.7,21.77
"Grampo para isolamento nº207",10971171,10,PERDEU,UN,215.7,21.57
"Grampo para isolamento nº210",10971172,10,PERDEU,UN,176.8,17.68
"Grampo para isolamento nº211",10971173,10,PERDEU,UN,176.8,17.68
"Grampo para isolamento nº212",10971174,20,PERDEU,UN,353.6,17.68
"Grampo para isolamento nº26",10971175,10,PERDEU,UN,176.8,17.68
"Grampo para isolamento nºW8A",10971176,25,PERDEU,UNI,442,17.68
"Jogo Moldeira inox Vernes p/ DESDENTADO",10971177,10,PERDEU,PCT,6000,600
"Kit posicionador para RX adulto",10971178,5,PERDEU,KIT,433.55,86.71
"Kit posicionador para RX infantil",10971179,5,PERDEU,KIT,434.35,86.87
"Lamparina Hannau",10971181,2,PERDEU,UNI,83.6,41.8
"Lima seldin para osso numero 12",10971182,60,PERDEU,UN,4792.8,79.88
"Pinça clinica odontológica p/algodão",10971185,500,PERDEU,UN,8330,16.66
"Pinça Dietrich 16cm. Material em aço inox, autoclavável",10971186,10,PERDEU,UN,1259,125.9
"Pinça Hemostática KELLY curva 14cm",10971187,10,PERDEU,UN,800,80
"Pinça Hemostática KELLY curva 16cm",10971188,10,PERDEU,UN,799.8,79.98
"Pinça Mosquito 12cm",10971189,10,PERDEU,UN,600,60
"Pinça porta grampo palmer",10971190,10,PERDEU,UNI,2000,200
"Porta Agulha Castroviejo Especial Wídea 14cm",10971191,15,PERDEU,UN,10094.85,672.99
"Porta Agulha Castroviejo simples 14cm",10971192,15,PERDEU,UN,6000,400
"Porta agulha Mayo-Hager 15 cm",10971193,170,PERDEU,UN,13600,80
"Porta Agulha Orto Mathieu 14cm",10971194,10,PERDEU,UN,1307,130.7
"Porta algodão e/ou resíduos, em aço inox.",10971195,200,PERDEU,UND,19996,99.98
"Porta-amálgama de plástico, autoclavável",10971196,5,PERDEU,UN,97,19.4
"Porta-matriz, tipo Toflemire adulto, em aço inox",10971197,40,PERDEU,UN,2800,70
"Porta-matriz, tipo Toflemire infantil, em aço inox",10971198,40,PERDEU,UN,2800,70
"Pote dappen de vidro",10971200,250,PERDEU,UNI,1347.5,5.39
"Régua endodontica milimetrada calibradora",10971201,10,PERDEU,UN,2000,200
"Seringa Carpule com refluxo-12,5cm",10971202,350,PERDEU,UN,28000,80
"Sindesmótomo em aço inox",10971203,100,PERDEU,UN,1847,18.47
"Sonda Exploradora endodontica nº6",10971204,50,PERDEU,UN,578.5,11.57
"Sonda Exploradora Odontológica nº5",10971205,500,PERDEU,UNI,5720,11.44
"Sonda Milimetrada Carolina do Norte Nº 15",10971206,10,PERDEU,UN,999.8,99.98
"Sonda milimetrada goldman fox dupla",10971207,50,PERDEU,UN,4499,89.98
"Suporte de envelope para autoclave - esterilização  de 13 envelopes",10971210,100,PERDEU,UND,50000,500
"Tesoura cirúrgica IRIS reta 12cm",10971212,250,PERDEU,UN,7220,28.88
"Tesoura cirúrgica MAYO reta 14cm",10971213,250,PERDEU,UN,20000,80
"Tesoura Metzenbaum Curva 15cm",10971214,50,PERDEU,UN,2872,57.44
"Abaixador de lingua descartável",10971215,100,PERDEU,PCT,1500,15
"Abridor De Boca Abritec - adulto",10971216,20,PERDEU,UN,317.2,15.86
"Abridor De Boca Abritec - infantil",10971217,20,PERDEU,UN,300,15
"Ácido fosfórico 37% em gel",10971218,550,PERDEU,PCT,3740,6.8
"Adesivo dental fotopolimerizável do tipo II",10971222,350,PERDEU,FR.,55517,158.62
"Afastador Labial Expandex - adulto",10971223,20,PERDEU,UN,241.8,12.09
"Afastador Labial Expandex - infantil",10971224,20,PERDEU,UN,241.8,12.09
"Água destilada - Galão 5 (cinco) litros",10971225,1700,PERDEU,GAL,26520,15.6
"Agulha gengival CURTA descartável",10971227,400,PERDEU,CX,32000,80
"Agulha gengival EXTRA CURTA descartavel.",10971228,150,PERDEU,CX,12000,80
"agulha gengival longa descartável",10971229,350,PERDEU,CXA,22662.5,64.75
"Álcool etílico hidratado na concentração de 70º INPM (70% em",10971230,1900,PERDEU,FR.,19513,10.27
"Álcool 96% - Litro.",10971231,50,PERDEU,L,570.5,11.41
"ALGINATO TIPO I 454 GRAMAS",10971232,150,PERDEU,PCTE,12000,80
"Alginato tipo II",10971233,300,PERDEU,PCT,8970,29.9
"Algodão em roletes.",10971234,2500,PERDEU,PCT,9050,3.62
"Amalgama em cápsula - 1 Porção - Kit 50 cápsulas",10971235,2,PERDEU,KIT,600,300
"Amalgama em cápsula - 2 Porções - Kit 50 cápsulas",10971236,2,PERDEU,KIT,900,450
"Anestésico ARTICAINE 4% COM vasoconstritor epinefrina 1:100.",10971237,200,PERDEU,CX,60000,300
"Anestésico LIDOCAINA 2% COM vasocontritor epinefrina 1:100.0",10971238,600,PERDEU,CX,78720,131.2
"Anestésico MEPIVACAINA 2% COM vasoconstritor epinefrina 1:10",10971239,800,PERDEU,CX,159200,199
