descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FIAT DUCATO VAN MINIBUS 2.3 Multijet Economy 16v 2014 – 2021",4981354,3,2,ATIVO,UNIDADE,6837.6,16
"HYUNDAI HR HDB 2013 - 2020",4981355,8,8,ATIVO,UNIDADE,27350.4,16
"M. BENZ 415 EUROLAF AMB 2018",4981356,14,1,ATIVO,UNIDADE,3418.8,16
"M. BENZ CDI SPRINTER TCA AMB 2019 – 2021",4981357,15,4,ATIVO,UNIDADE,13675.2,16
"M. BENZ 515 CDI SPRINTER TCA AMB 2019",4981358,17,2,ATIVO,UNIDADE,6837.6,16
"PEUGEOT BOXER M350 LH  2.3 126cv TB Diesel 2015",4981359,22,3,ATIVO,UNIDADE,10256.4,16
"PEUGEOT BOXER EUROLAF 2021",4981360,24,2,ATIVO,UNIDADE,6837.6,17
"RENAULT MASTER ROTANAMB FURGÃO 2.5 16v Diesel 2016",4981361,26,2,ATIVO,UNIDADE,6837.6,16
"RENAULT MASTER FURGÃO L2H2 2.5 16V DIESEL 2020",4981362,28,2,ATIVO,UNIDADE,6837.6,16
"AGRALE/8500 TCA(Nacional) 2010",4981363,29,3,ATIVO,UNIDADE,10256.4,16
"FORD/CARGO 1317 E(Nacional) 2010",4981364,31,6,ATIVO,UNIDADE,20512.8,16
"FORD/CARGO 2622 E(Nacional) 2009",4981365,34,9,ATIVO,UNIDADE,30769.2,16
"FORD/CARGO 815 E(Nacional) 2010",4981366,37,2,ATIVO,UNIDADE,6837.6,16
"VW/8.150E DELIVERY(Nacional) 2008",4981367,59,3,ATIVO,UNIDADE,10256.4,16
