descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FIAT ARGO 1.0 FLEX 2021",5162952,2,17,ATIVO,UNIDADE,11377.93,41.5
"FIAT DOBLO (09 - 10) HLX 1.8 8V Flex 2010",5162953,4,1,ATIVO,UNIDADE,669.29,40.5
"FIAT DUCATO (06 -09) MULTI TETO ALTO 2.8 Turbo Diesel JTD 2009",5162954,5,1,ATIVO,UNIDADE,669.29,40.5
"FIAT FIORINO ENDURANCE FURGÃO 2021",5162955,7,1,ATIVO,UNIDADE,669.29,40.5
"FIAT PALIO FASE III 4P ATTRACTIVE 1.0mpi Fire 8v Flex 2017",5162956,11,1,ATIVO,UNIDADE,669.29,40.5
"FIAT SIENA 1.4 Fire 8V Flex 2021",5162957,14,2,ATIVO,UNIDADE,1338.58,40.5
"FIAT UNO 2P VIVACE 1.0 Evo Flex 2014.",5162958,16,1,ATIVO,UNIDADE,669.29,40.5
"GM S-10 CAB. DUPLA COLINA 2.8 Turbo Diesel 4x4 2009",5162959,20,1,ATIVO,UNIDADE,669.29,40.1
"GM S-10 RODEIO 2.8 D 4X4 DIESEL 2011",5162960,21,1,ATIVO,UNIDADE,669.29,40.1
"GM S-10 LTZ FD4A 2020",5162961,23,1,ATIVO,UNIDADE,669.29,40.1
"GM SPIN 1.8L MT LTZ 8v Econo.Flex 2019",5162962,24,3,ATIVO,UNIDADE,2007.87,40.5
"GM SPIN 1.8L AT PREMIER FLEX 2020 - 2022",5162963,25,3,ATIVO,UNIDADE,2007.87,40.5
"GM SPIN 1.8L MT PREMIER FLEX 2021 – 2022",5162964,26,6,ATIVO,UNIDADE,4015.74,40.5
"HYUNDAI HR HDB 2013 - 2020",5162965,29,8,ATIVO,UNIDADE,5354.32,40.5
"M. BENZ 416 CDI SPRINTER FURGÃO 2021",5162966,34,2,ATIVO,UNIDADE,1338.58,40.5
"M. BENZ 516 CDI SPRINTER MICROONIBUS 2021",5162967,39,1,ATIVO,UNIDADE,669.29,40.5
"M. BENZ 415 CDI SPRINTER FURGÃO 2018",5162968,40,1,ATIVO,UNIDADE,669.29,40.5
"PEUGEOT BOXER M350 LH  2.3 126cv TB Diesel 2015",5162969,44,3,ATIVO,UNIDADE,2007.87,40.5
"PEUGEOT BOXER BUSIN L3 2021",5162970,45,1,ATIVO,UNIDADE,669.29,40.5
"PEUGEOT PARTNER 1.6 2022",5162971,47,4,ATIVO,UNIDADE,2677.16,40.5
"RENAULT MASTER FURGÃO L2H2 2.5 16V DIESEL 2020",5162972,51,2,ATIVO,UNIDADE,1338.58,40.5
"VW FOX CONNECT MB 2021",5162973,53,1,ATIVO,UNIDADE,669.29,40.5
"VW GOL IV Geração G4 1.0 4P 1.0 Mi AT FLEX 68/71cv 2011",5162974,55,1,ATIVO,UNIDADE,669.29,40.5
"VW GOL TRENDLINE 1.6 8V FLEX 2017-2018",5162975,56,4,ATIVO,UNIDADE,2677.16,40.5
"VW KOMBI (06-11) STANDARD 1.4 Mi Total Flex 2009 – 2011",5162976,57,7,ATIVO,UNIDADE,4685.03,40.5
"VW SAVEIRO ROBUST CAB. SIMPLES 1.6 8V FLEX 2018 - 2019",5162977,58,2,ATIVO,UNIDADE,1338.58,40.5
"AGRALE/MASCA GRANMINI O(Nacional) 2010",5162978,63,3,ATIVO,UNIDADE,2007.87,40.5
"FORD/CARGO 1317 E(Nacional) 2010",5162979,64,6,ATIVO,UNIDADE,4015.74,40.5
"FORD/CARGO 816 S (Nacional) 2013",5162980,71,1,ATIVO,UNIDADE,669.29,40.5
"HYUNDAI HD80 2021 - 2022",5162981,73,2,ATIVO,UNIDADE,1338.58,40.5
"IVECO TECTOR 17-280 (NACIONAL) 2020",5162982,77,1,ATIVO,UNIDADE,669.29,40.5
"VW/15.190 EOD E.S.ORE (Nacional) 2011 – 2013",5162983,86,4,ATIVO,UNIDADE,2677.16,40.5
"VW/17.280 CRM 4X2 4P (Nacional) 2014",5162984,87,1,ATIVO,UNIDADE,669.29,40.5
"VW/6.160 DRC 4X2(Nacional) 2019",5162985,90,1,ATIVO,UNIDADE,669.29,40.5
"VW/8.150E DELIVERY(Nacional) 2008",5162986,93,3,ATIVO,UNIDADE,2007.87,40.5
"VW/9.150E CUMMINS(Nacional) 2009",5162987,94,1,ATIVO,UNIDADE,669.29,40.5
"VW/MPOLO SENIOR GVO(Nacional) 2004",5162988,96,1,ATIVO,UNIDADE,669.29,40.5
