descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Abrigo para extintores diversos",4022005,1,35,ATIVO,UNIDADE,5583.32,159.523428
"ADAPTADOR 1 1/2",4022006,2,25,ATIVO,UNIDADE,652.24,26.089599
"Anel Borracha Vedação",4022007,3,800,ATIVO,UNIDADE,1254.48,1.568099
"Anel Expansão",4022008,4,150,ATIVO,UNIDADE,1528.9,10.192666
"Bloco Autônomo LED 2x55",4022009,5,55,ATIVO,UNIDADE,9266.01,168.472908
CHUPETA,4022010,6,750,ATIVO,UNIDADE,1176.08,1.568106
"COMJUNTO APAG",4022011,7,350,ATIVO,UNIDADE,548.84,1.568113
"Difusor para Extintor CO2",4022012,8,120,ATIVO,UNIDADE,1794.12,14.950999
"Esquicho 1 1/2",4022013,9,110,ATIVO,UNIDADE,3449.83,31.36209
"Extintor AP 10 L Novo",4022014,10,40,ATIVO,UNIDADE,7314.08,182.851999
"Extintor CO2 04 Kg Novo",4022015,11,50,ATIVO,UNIDADE,24810.14,496.202799
"Extintor CO2 06 Kg Novo",4022016,12,50,ATIVO,UNIDADE,27151.5,543.029999
"Extintor PQS ABC 01 Kg Novo",4022017,13,55,ATIVO,UNIDADE,4496.45,81.753635
"Extintor PQS ABC 02 Kg Novo",4022018,14,50,ATIVO,UNIDADE,6664.44,133.288799
"Extintor PQS ABC 04 Kg Novo",4022019,15,80,ATIVO,UNIDADE,13576.1,169.701249
"Extintor PQS ABC 06 Kg Novo",4022020,16,55,ATIVO,UNIDADE,10769.91,195.816544
"Extintor PQS BC 04 Kg Novo",4022021,17,60,ATIVO,UNIDADE,9868.25,164.470832
"Extintor PQS BC 06 Kg Novo",4022022,18,50,ATIVO,UNIDADE,9274.51,185.490199
"Extintor PQS BC 08 Kg Novo",4022023,19,50,ATIVO,UNIDADE,10315.98,206.319599
"Extintor PQS BC 12 Kg Novo",4022024,20,50,ATIVO,UNIDADE,11822.68,236.453599
"Lacre Mangueira 11/2 15 mts",4022025,21,15,ATIVO,UNIDADE,4351.47,290.098
"Lampada de Emergencia 2x8",4022026,22,175,ATIVO,UNIDADE,4486.34,25.636228
"Mangueira para Extintor CO2",4022027,23,120,ATIVO,UNIDADE,4802.72,40.022666
"Mangueira para Extintor PQS",4022028,24,150,ATIVO,UNIDADE,2431.06,16.207066
"Manômetro p/ Extintores Diversos",4022029,25,255,ATIVO,UNIDADE,2401.36,9.417097
"Pinturas Diversas em Extintores.",4022030,26,365,ATIVO,SERVIÇO,3818.1,10.460547
"Placa de Sinalização (PVC) ´PMC´",4022031,27,400,ATIVO,UNIDADE,1468.5,3.671249
"Placa de Sinalização (PVC) ´Seta´",4022032,28,400,ATIVO,UNIDADE,1468.5,3.671249
"RECARGA EXTINTOR AP 10 LT",4022033,29,65,ATIVO,SERVIÇO,2895.34,44.543691
"RECARGA EXTINTOR CO2 4 KG",4022034,30,130,ATIVO,SERVIÇO,10691.51,82.242384
