descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Chave combinada 12mm, em aço.",5287036,127,27,ATIVO,PEÇAS,297,11
"Chave inglesa ajustável 10 - isolado 1000V, em aço.",5287037,130,15,ATIVO,PEÇAS,3554.85,236.99
"Chave fenda 3/8 x 6"" - isolado 1000V, em aço.",5287038,131,27,ATIVO,PEÇAS,468.18,17.34
"Chave philips 1/4 x 6"" - isolado 1000V, em aço.",5287039,132,15,ATIVO,PEÇAS,134.85,8.99
"Chave philips 1/8 x 6"" - isolado 1000V, em aço.",5287040,133,15,ATIVO,PEÇAS,270.9,18.06
"Chave philips 3/16 x 6"" - isolado 1000V, em aço.",5287041,134,15,ATIVO,PEÇAS,134.85,8.99
"Chave philips 3/8 x 6"" - isolado 1000V, em aço.",5287042,135,15,ATIVO,PEÇAS,490.5,32.7
"Escada telescópica 100% alumínio 13 degraus, reta, 5 mts (uso profissional), capacidade de carga mínima de 150kg",5287043,136,2,ATIVO,PEÇAS,1799.02,899.51
"Estilete profissional 18mm com guia de aço, trava de segurança e lâmina segmentada, comprimento maior que 16cm, e corpo do estilete com material emborrachado",5287044,137,42,ATIVO,PEÇAS,840,20
"Capacete classe B, padrão NR 10",5287045,148,20,ATIVO,PEÇAS,518.8,25.94
"Chave inglesa 15 pol Isolada",5287046,152,12,ATIVO,PEÇAS,3649.08,304.09
"FITA ISOLANTE",5287047,158,50,ATIVO,PACOTE,159.5,3.19
"Cabo PP 750V 3x1,5mm",5287048,179,107491,ATIVO,METRO,326772.64,3.04
"Cabo PP 750V 3x1,5mm",5287049,180,15009,ATIVO,METRO,45627.36,3.04
"Conector cunha de alumínio ampactinho tipo II, III e IV (tricolor)",5566728,177,63456,ATIVO,PEÇAS,267149.76,4.21
"Conector cunha de alumínio ampactinho tipo II, III e IV (tricolor)",5566729,178,11544,ATIVO,PEÇAS,48600.24,4.21
