descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Acces point wirelless 802.11 ac dual band 3x3 mimo ( minimo de 450 mbps em 2,4 ghz e minimo de 1300 mbps em 56hz) com suporte a poe,2 portas gigabat ethernet, com segurançaa avançada vlan e radius, alcance minimo de 100 m2 minimo de 100 dispositivos conectados simultaneamente, com gerenciamento remoto em formato circlar de fixaçao em teto e/ou parede",5434113,151,8,ATIVO,UNIDADE,4944,618
"Cabo de rede tipo UTP Cat 6 4P",5434114,152,4000,ATIVO,MT,15600,3.9
"FRENTE FALSA 01 U PARA RACK 19""",5434115,153,40,ATIVO,MT,380,9.5
"GUIA U PARA RACK 19'",5434116,154,20,ATIVO,PEÇA,600,30
"Jack RJ 45 Keystone",5434117,155,80,ATIVO,UNIDADE,960,12
"KEYSTONE RJ 45 FEMEA CAT 5",5434118,156,200,ATIVO,UNIDADE,2000,10
"KEYSTONE RJ 45 FEMEA CAT6",5434119,157,200,ATIVO,UNIDADE,3000,15
"mini rack desmontável 8U (570MM) MRD 857",5434120,158,6,ATIVO,UNIDADE,4320,720
"NOBREAK BIVOLT 1400VA BIVOLT, AUTONOMIA DE 30MIM COM 5 TOMADAS",5434121,159,4,ATIVO,UNIDADE,3440,860
"PATCH CORD 1,5M CAT 6 CERTIFICADO",5434122,160,200,ATIVO,PEÇA,3600,18
"PATCH CORD 2,5M CAT 6 CERTIFICADO",5434123,161,200,ATIVO,PEÇA,5000,25
"Patch Cord CAT 6 de 2,5m",5434124,162,80,ATIVO,UNIDADE,800,10
"PATCH PANEL CAT 6E 24 PORTAS",5434125,163,30,ATIVO,PEÇA,22500,750
"patch panel com 24 portas cat 6, integrado 19"" para rack",5434126,164,30,ATIVO,UNIDADE,4140,138
"rack 19'(470MM) de parede 12U,Com porta frontal acrílica",5434127,165,6,ATIVO,UNIDADE,4980,830
"rack 19 ,470MM, de parede 16U,Com porta frontal acrílica",5434128,166,6,ATIVO,UNIDADE,3600,600
"REGUA DE TOMADA DE 1U COM 10 TOMADAS PARA RACK 19",5434129,167,10,ATIVO,UNIDADE,1380,138
"switch 16p fast1600 q+ ethernet",5434130,168,6,ATIVO,UNIDADE,2100,350
"switch 24 portas gigabit (10/100/100) gerenciável, com multifunções, tais como: spnnig tree.vlan.",5434131,169,4,ATIVO,UNIDADE,9600,2400
"switch 48+4 portas gigabit (10/100/100) gerenciável, com multifunções, tais como: spnnig tree.vlan.",5434132,170,4,ATIVO,UNIDADE,15200,3800
